Week,Timestep,U1,U2,U3,U4,MU,RBM,RSDU,Total extended time,Stage,Rescheduling
217,42,0.58,0.72,0.86,0.52,0.6699999999999999,1.283582089552239,0.22668230348048793,11,2,False
217,18,0.7045454545454546,0.7045454545454546,0.8409090909090909,0.5909090909090909,0.7102272727272727,1.1840000000000002,0.144,2,1,True
217,18,0.6041666666666666,0.7708333333333334,0.7916666666666666,0.6875,0.7135416666666666,1.1094890510948905,0.12008722802192769,14,2,False
217,34,0.6041666666666666,0.75,0.7916666666666666,0.6875,0.7083333333333333,1.1176470588235294,0.11517000122030131,13,2,False
217,26,0.6444444444444445,0.7777777777777778,0.8444444444444444,0.6666666666666666,0.7333333333333333,1.1515151515151516,0.12856486930664499,9,1,False
218,-1,0.58,0.82,0.82,0.7,0.73,1.1232876712328768,0.15738527798734325,0,0,False
218,17,0.5576923076923077,0.8653846153846154,0.8653846153846154,0.6730769230769231,0.7403846153846154,1.1688311688311688,0.20506873216150667,8,1,False
218,30,0.5576923076923077,0.8653846153846154,0.8653846153846154,0.6730769230769231,0.7403846153846154,1.1688311688311688,0.20506873216150667,8,1,False
218,40,0.58,0.86,0.82,0.7,0.74,1.162162162162162,0.17093392757666917,2,1,False
219,-1,0.9242424242424242,0.5909090909090909,0.8939393939393939,0.696969696969697,0.7765151515151516,1.1902439024390241,0.20549654995745786,0,0,False
219,32,0.9242424242424242,0.6515151515151515,0.8939393939393939,0.696969696969697,0.7916666666666667,1.1674641148325358,0.1735727956671488,4,1,False
219,37,0.9242424242424242,0.6212121212121212,0.8939393939393939,0.696969696969697,0.7840909090909092,1.178743961352657,0.1889212157946855,2,1,False
219,38,0.9242424242424242,0.6212121212121212,0.8939393939393939,0.696969696969697,0.7840909090909092,1.178743961352657,0.1889212157946855,2,1,False
219,14,0.9104477611940298,0.6716417910447762,0.8656716417910447,0.7761194029850746,0.8059701492537313,1.1296296296296295,0.13094570021973098,11,2,False
219,20,0.9104477611940298,0.6716417910447762,0.8656716417910447,0.7761194029850746,0.8059701492537313,1.1296296296296295,0.13094570021973098,11,2,False
219,56,0.8714285714285714,0.6285714285714286,0.9,0.6571428571428571,0.7642857142857142,1.177570093457944,0.18472233121960865,9,2,False
219,62,0.8472222222222222,0.6111111111111112,0.9027777777777778,0.6388888888888888,0.75,1.2037037037037037,0.19539742952277053,11,2,False
219,38,0.9242424242424242,0.6515151515151515,0.8939393939393939,0.696969696969697,0.7916666666666667,1.1674641148325358,0.1735727956671488,4,1,False
219,36,0.8591549295774648,0.6338028169014085,0.9014084507042254,0.7605633802816901,0.7887323943661971,1.142857142857143,0.15081975546809437,19,2,False
219,62,0.8970588235294118,0.6176470588235294,0.8676470588235294,0.7205882352941176,0.7757352941176471,1.1563981042654028,0.16840768368071315,6,2,False
219,50,0.9242424242424242,0.6363636363636364,0.8939393939393939,0.696969696969697,0.7878787878787878,1.1730769230769231,0.1810826524593017,3,1,False
219,12,0.8970588235294118,0.6323529411764706,0.8676470588235294,0.7794117647058824,0.7941176470588235,1.1296296296296298,0.14968340312323636,11,1,False
220,-1,0.8676470588235294,0.5735294117647058,0.8970588235294118,0.6323529411764706,0.7426470588235294,1.2079207920792079,0.22020894148663078,0,0,False
220,4,0.8939393939393939,0.6515151515151515,0.8181818181818182,0.7727272727272727,0.7840909090909092,1.1400966183574879,0.12950704839216168,5,1,False
220,8,0.8428571428571429,0.6142857142857143,0.9,0.6857142857142857,0.7607142857142857,1.1830985915492958,0.17507813797742716,11,1,False
220,14,0.8939393939393939,0.6515151515151515,0.8939393939393939,0.7424242424242424,0.7954545454545454,1.1238095238095238,0.15038373691843823,8,1,False
220,19,0.8676470588235294,0.6323529411764706,0.8970588235294118,0.7058823529411765,0.7757352941176471,1.1563981042654028,0.1640841980739183,9,1,False
220,31,0.8676470588235294,0.6029411764705882,0.8970588235294118,0.6323529411764706,0.75,1.196078431372549,0.2050246685144853,2,1,False
220,36,0.8676470588235294,0.6029411764705882,0.8970588235294118,0.6323529411764706,0.75,1.196078431372549,0.2050246685144853,2,1,False
220,36,0.7972972972972973,0.6081081081081081,0.9054054054054054,0.581081081081081,0.7229729729729729,1.252336448598131,0.2144786850848412,12,2,False
220,63,0.7972972972972973,0.5945945945945946,0.9054054054054054,0.581081081081081,0.7195945945945946,1.2582159624413145,0.22027403204898785,11,2,False
220,31,0.8676470588235294,0.6323529411764706,0.8970588235294118,0.6323529411764706,0.7573529411764706,1.1844660194174759,0.1912399573164293,4,1,False
220,30,0.8676470588235294,0.6617647058823529,0.8970588235294118,0.7794117647058824,0.801470588235294,1.1192660550458717,0.1318890437483048,16,2,False
220,40,0.8676470588235294,0.6323529411764706,0.8970588235294118,0.7205882352941176,0.7794117647058824,1.150943396226415,0.1600996485705391,10,2,False
220,46,0.8676470588235294,0.6470588235294118,0.8970588235294118,0.7205882352941176,0.7830882352941176,1.1455399061032865,0.15208176041635485,11,2,False
220,51,0.8676470588235294,0.6470588235294118,0.8970588235294118,0.7205882352941176,0.7830882352941176,1.1455399061032865,0.15208176041635485,11,2,False
220,40,0.8676470588235294,0.6323529411764706,0.8970588235294118,0.6323529411764706,0.7573529411764706,1.1844660194174759,0.1912399573164293,4,1,False
220,49,0.8676470588235294,0.6176470588235294,0.8970588235294118,0.6323529411764706,0.7536764705882353,1.1902439024390246,0.197947028208562,3,1,False
220,59,0.8676470588235294,0.6176470588235294,0.8970588235294118,0.6323529411764706,0.7536764705882353,1.1902439024390246,0.197947028208562,3,1,False
221,-1,0.5535714285714286,0.875,0.875,0.6428571428571429,0.7366071428571429,1.1878787878787878,0.2225158757658887,0,0,False
221,4,0.5961538461538461,0.9615384615384616,0.8461538461538461,0.6923076923076923,0.7740384615384615,1.2422360248447206,0.20922244466517242,-4,1,False
221,43,0.6078431372549019,0.9607843137254902,0.8431372549019608,0.7058823529411765,0.7794117647058824,1.2327044025157232,0.1984872180887988,-6,1,True
221,41,0.5344827586206896,0.9482758620689655,0.8620689655172413,0.7068965517241379,0.7629310344827587,1.2429378531073445,0.23871867235391073,12,2,False
221,27,0.5344827586206896,0.9482758620689655,0.8448275862068966,0.7413793103448276,0.7672413793103448,1.2359550561797754,0.230268556538418,13,2,False
221,32,0.5344827586206896,0.9482758620689655,0.8448275862068966,0.7413793103448276,0.7672413793103448,1.2359550561797754,0.230268556538418,13,2,False
221,12,0.5961538461538461,0.9615384615384616,0.8461538461538461,0.6923076923076923,0.7740384615384615,1.2422360248447206,0.20922244466517242,-4,1,False
221,14,0.5535714285714286,0.9464285714285714,0.7857142857142857,0.7321428571428571,0.7544642857142857,1.2544378698224852,0.21465511416824917,4,1,False
222,-1,0.58,0.86,0.86,0.64,0.735,1.1700680272108843,0.19918540821766664,0,0,False
222,49,0.5178571428571429,0.8571428571428571,0.875,0.5714285714285714,0.7053571428571428,1.2405063291139242,0.26511861725578073,11,2,False
222,46,0.5471698113207547,0.9056603773584906,0.8113207547169812,0.7169811320754716,0.7452830188679245,1.2151898734177216,0.20515182752984337,11,2,False
222,16,0.5576923076923077,0.9423076923076923,0.8653846153846154,0.7115384615384616,0.7692307692307693,1.2249999999999999,0.22173557826083448,13,2,False
223,-1,0.7551020408163265,0.7142857142857143,0.8571428571428571,0.6938775510204082,0.7551020408163265,1.135135135135135,0.09618989416244422,0,0,False
223,5,0.7115384615384616,0.75,0.8653846153846154,0.5769230769230769,0.7259615384615385,1.1920529801324502,0.1638320116139468,3,1,False
223,27,0.7551020408163265,0.7551020408163265,0.8571428571428571,0.6938775510204082,0.7653061224489796,1.1199999999999999,0.08844332774281065,2,1,False
223,36,0.7551020408163265,0.7551020408163265,0.8571428571428571,0.6938775510204082,0.7653061224489796,1.1199999999999999,0.08844332774281065,2,1,False
223,20,0.6981132075471698,0.7735849056603774,0.8679245283018868,0.6415094339622641,0.7452830188679246,1.1645569620253164,0.13154816260016794,10,2,False
223,25,0.6727272727272727,0.7454545454545455,0.7818181818181819,0.7272727272727273,0.7318181818181819,1.0683229813664594,0.06211180124223604,13,2,False
223,44,0.6981132075471698,0.7547169811320755,0.8679245283018868,0.6415094339622641,0.7405660377358491,1.1719745222929936,0.13053440466190577,9,2,False
223,19,0.7551020408163265,0.7551020408163265,0.8571428571428571,0.6938775510204082,0.7653061224489796,1.1199999999999999,0.08844332774281065,2,1,False
223,37,0.6727272727272727,0.7272727272727273,0.7636363636363637,0.7272727272727273,0.7227272727272727,1.0566037735849059,0.05186296384424733,11,2,False
223,22,0.7551020408163265,0.7551020408163265,0.8571428571428571,0.6938775510204082,0.7653061224489796,1.1199999999999999,0.08844332774281065,2,1,False
224,-1,0.5967741935483871,0.8548387096774194,0.7903225806451613,0.7580645161290323,0.75,1.1397849462365592,0.14638407065707623,0,0,False
224,10,0.6166666666666667,0.95,0.8666666666666667,0.75,0.7958333333333334,1.193717277486911,0.182070525036579,5,1,False
224,37,0.5967741935483871,0.9193548387096774,0.8870967741935484,0.6935483870967742,0.7741935483870968,1.1875,0.19982631347136326,6,1,False
224,46,0.5967741935483871,0.9193548387096774,0.8870967741935484,0.6935483870967742,0.7741935483870968,1.1875,0.19982631347136326,6,1,False
224,18,0.5606060606060606,0.8939393939393939,0.8939393939393939,0.7121212121212122,0.7651515151515151,1.1683168316831682,0.21049793688583465,16,2,False
224,27,0.5967741935483871,0.9516129032258065,0.8870967741935484,0.7580645161290323,0.7983870967741935,1.191919191919192,0.1962128253782285,12,2,False
224,52,0.5967741935483871,0.9516129032258065,0.8870967741935484,0.7580645161290323,0.7983870967741935,1.191919191919192,0.1962128253782285,12,2,False
224,15,0.578125,0.890625,0.890625,0.6875,0.76171875,1.1692307692307693,0.204014068346471,9,2,False
224,19,0.6166666666666667,0.95,0.8666666666666667,0.75,0.7958333333333334,1.193717277486911,0.182070525036579,5,1,False
224,45,0.578125,0.921875,0.890625,0.734375,0.78125,1.18,0.20264912204760888,14,2,False
224,54,0.578125,0.921875,0.890625,0.734375,0.78125,1.18,0.20264912204760888,14,2,False
224,7,0.5967741935483871,0.9193548387096774,0.7741935483870968,0.7580645161290323,0.7620967741935483,1.2063492063492065,0.17312721258282926,3,1,False
225,-1,0.6041666666666666,0.8125,0.8541666666666666,0.6875,0.7395833333333333,1.1549295774647887,0.15514283231791837,0,0,False
225,18,0.6458333333333334,0.8125,0.8541666666666666,0.6875,0.75,1.1388888888888888,0.13224867460264533,2,1,True
225,4,0.6041666666666666,0.8958333333333334,0.7916666666666666,0.6875,0.7447916666666666,1.202797202797203,0.169955488424785,1,1,False
225,25,0.6041666666666666,0.8541666666666666,0.8541666666666666,0.6875,0.75,1.1388888888888888,0.16666666666666666,2,1,False
225,37,0.6041666666666666,0.8541666666666666,0.8541666666666666,0.6875,0.75,1.1388888888888888,0.16666666666666666,2,1,False
225,20,0.6458333333333334,0.8125,0.8541666666666666,0.6875,0.75,1.1388888888888888,0.13224867460264533,2,1,True
225,23,0.5576923076923077,0.8269230769230769,0.7884615384615384,0.7115384615384616,0.7211538461538461,1.1466666666666665,0.16510378329783737,8,2,False
225,42,0.5370370370370371,0.8148148148148148,0.7592592592592593,0.7222222222222222,0.7083333333333334,1.1503267973856208,0.16993464052287577,11,2,False
225,44,0.5370370370370371,0.8148148148148148,0.7592592592592593,0.7222222222222222,0.7083333333333334,1.1503267973856208,0.16993464052287577,11,2,False
225,31,0.6458333333333334,0.8125,0.8541666666666666,0.6875,0.75,1.1388888888888888,0.13224867460264533,2,1,True
226,-1,0.6578947368421053,0.6052631578947368,0.7894736842105263,0.6052631578947368,0.6644736842105262,1.1881188118811883,0.13085298746930044,0,0,False
226,14,0.5681818181818182,0.6590909090909091,0.8409090909090909,0.5454545454545454,0.6534090909090909,1.2869565217391303,0.205531569869401,14,2,False
226,32,0.6097560975609756,0.6829268292682927,0.8292682926829268,0.5609756097560976,0.6707317073170732,1.2363636363636363,0.1743938735750079,9,2,False
226,20,0.5952380952380952,0.6428571428571429,0.7142857142857143,0.6428571428571429,0.6488095238095238,1.1009174311926606,0.07565331423151671,8,2,False
227,-1,0.8478260869565217,0.5869565217391305,0.8478260869565217,0.6086956521739131,0.7228260869565217,1.1729323308270676,0.2000621758744371,0,0,False
227,6,0.926829268292683,0.6585365853658537,0.8292682926829268,0.6341463414634146,0.7621951219512195,1.216,0.18359375443262407,-8,1,True
227,7,0.75,0.5961538461538461,0.7884615384615384,0.7115384615384616,0.7115384615384616,1.1081081081081081,0.1167701026740155,15,2,False
227,45,0.75,0.6153846153846154,0.8653846153846154,0.5384615384615384,0.6923076923076923,1.25,0.20910351464141144,11,2,False
227,25,0.7959183673469388,0.673469387755102,0.7959183673469388,0.6938775510204082,0.7397959183673469,1.0758620689655172,0.08831895499907379,12,2,False
227,17,0.926829268292683,0.6585365853658537,0.8292682926829268,0.6341463414634146,0.7621951219512195,1.216,0.18359375443262407,-8,1,True
228,-1,0.6166666666666667,0.9666666666666667,0.8833333333333333,0.7333333333333333,0.8,1.2083333333333333,0.19469230234550258,0,0,False
228,11,0.6166666666666667,0.9666666666666667,0.8833333333333333,0.7,0.7916666666666667,1.2210526315789472,0.20375061250467333,-2,1,False
228,116,0.6166666666666667,0.95,0.8833333333333333,0.7333333333333333,0.7958333333333334,1.193717277486911,0.18838469484835785,-1,1,False
228,11,0.5606060606060606,0.9545454545454546,0.8939393939393939,0.6666666666666666,0.7689393939393939,1.2413793103448276,0.24206530983737784,11,2,False
228,18,0.5606060606060606,0.9545454545454546,0.8939393939393939,0.6666666666666666,0.7689393939393939,1.2413793103448276,0.24206530983737784,11,2,False
228,78,0.6166666666666667,0.95,0.8833333333333333,0.7333333333333333,0.7958333333333334,1.193717277486911,0.18838469484835785,-1,2,False
228,16,0.5606060606060606,0.9545454545454546,0.8939393939393939,0.7575757575757576,0.7916666666666667,1.2057416267942582,0.22064974297315804,17,2,False
228,85,0.6166666666666667,0.95,0.8833333333333333,0.7333333333333333,0.7958333333333334,1.193717277486911,0.18838469484835785,-1,2,False
228,116,0.6166666666666667,0.95,0.8833333333333333,0.7333333333333333,0.7958333333333334,1.193717277486911,0.18838469484835785,-1,2,False
228,18,0.6166666666666667,0.9666666666666667,0.8833333333333333,0.7,0.7916666666666667,1.2210526315789472,0.20375061250467333,-2,1,False
228,78,0.6166666666666667,0.95,0.8833333333333333,0.7333333333333333,0.7958333333333334,1.193717277486911,0.18838469484835785,-1,1,False
228,16,0.578125,0.953125,0.890625,0.6875,0.77734375,1.2261306532663316,0.22465552736079045,7,1,False
228,85,0.6166666666666667,0.95,0.8833333333333333,0.7333333333333333,0.7958333333333334,1.193717277486911,0.18838469484835785,-1,1,False
229,-1,0.7894736842105263,0.7192982456140351,0.8245614035087719,0.6666666666666666,0.75,1.0994152046783625,0.09429541226080178,0,0,False
229,43,0.7894736842105263,0.7894736842105263,0.8245614035087719,0.6666666666666666,0.7675438596491228,1.0742857142857143,0.09023024215106298,4,1,False
229,31,0.75,0.7833333333333333,0.8833333333333333,0.6333333333333333,0.7625,1.1584699453551912,0.13518379100385775,12,2,False
229,51,0.75,0.7666666666666667,0.8833333333333333,0.6333333333333333,0.7583333333333333,1.164835164835165,0.13488609992323788,11,2,False
229,20,0.75,0.7833333333333333,0.8833333333333333,0.7,0.7791666666666666,1.1336898395721926,0.09937511490029487,16,2,False
229,47,0.75,0.7666666666666667,0.8833333333333333,0.6333333333333333,0.7583333333333333,1.164835164835165,0.13488609992323788,11,2,False
229,23,0.7894736842105263,0.7894736842105263,0.8245614035087719,0.6666666666666666,0.7675438596491228,1.0742857142857143,0.09023024215106298,4,1,False
230,-1,0.5686274509803921,0.8431372549019608,0.8431372549019608,0.7058823529411765,0.7401960784313726,1.1390728476821192,0.17753615243163887,0,0,False
230,8,0.58,0.94,0.86,0.68,0.765,1.2287581699346404,0.21492570727910276,2,1,False
230,17,0.58,0.9,0.86,0.66,0.75,1.2,0.20598453735567057,-1,1,True
230,17,0.5,0.8448275862068966,0.7758620689655172,0.7413793103448276,0.7155172413793103,1.1807228915662653,0.2096062385654601,15,2,False
230,18,0.5370370370370371,0.8703703703703703,0.8703703703703703,0.6111111111111112,0.7222222222222222,1.205128205128205,0.2405341415294066,5,2,True
230,34,0.5178571428571429,0.875,0.875,0.6428571428571429,0.7276785714285714,1.2024539877300613,0.244065909985042,12,2,False
230,18,0.5,0.8448275862068966,0.8793103448275862,0.6551724137931034,0.7198275862068966,1.2215568862275448,0.24533853194106908,16,2,False
230,45,0.5272727272727272,0.8727272727272727,0.7818181818181819,0.7272727272727273,0.7272727272727273,1.2,0.201038968030247,9,2,False
231,-1,0.7446808510638298,0.6170212765957447,0.851063829787234,0.6382978723404256,0.7127659574468086,1.1940298507462686,0.15123068809523044,0,0,False
231,7,0.7291666666666666,0.6875,0.7708333333333334,0.6875,0.71875,1.0724637681159421,0.05550302073949788,4,1,False
231,16,0.7446808510638298,0.6595744680851063,0.851063829787234,0.6382978723404256,0.7234042553191489,1.1764705882352942,0.13370766369593978,2,1,True
231,23,0.7446808510638298,0.6595744680851063,0.851063829787234,0.6382978723404256,0.7234042553191489,1.1764705882352942,0.13370766369593978,2,1,True
231,24,0.7446808510638298,0.6595744680851063,0.851063829787234,0.6382978723404256,0.7234042553191489,1.1764705882352942,0.13370766369593978,2,1,True
231,8,0.6862745098039216,0.6862745098039216,0.8431372549019608,0.7058823529411765,0.7303921568627452,1.1543624161073824,0.10368349195755226,15,2,False
231,12,0.6862745098039216,0.6862745098039216,0.8627450980392157,0.5882352941176471,0.7058823529411765,1.222222222222222,0.161970885967925,10,2,False
231,23,0.6862745098039216,0.6862745098039216,0.7843137254901961,0.7058823529411765,0.7156862745098039,1.095890410958904,0.06521852446157853,12,2,False
231,30,0.6862745098039216,0.6862745098039216,0.7843137254901961,0.7058823529411765,0.7156862745098039,1.095890410958904,0.06521852446157853,12,2,False
231,36,0.7446808510638298,0.6808510638297872,0.851063829787234,0.6382978723404256,0.7287234042553192,1.167883211678832,0.12698772117469476,3,1,False
231,32,0.6862745098039216,0.6666666666666666,0.7843137254901961,0.7058823529411765,0.7107843137254902,1.103448275862069,0.07255050040487127,11,2,False
231,23,0.660377358490566,0.660377358490566,0.7735849056603774,0.7169811320754716,0.7028301886792453,1.1006711409395973,0.07710822344346352,15,2,False
232,-1,0.574468085106383,0.8723404255319149,0.851063829787234,0.6808510638297872,0.7446808510638299,1.1714285714285713,0.19095178719774683,0,0,False
232,10,0.5,0.8703703703703703,0.7777777777777778,0.7222222222222222,0.7175925925925926,1.2129032258064516,0.21935483870967742,15,2,False
232,11,0.5,0.8703703703703703,0.7777777777777778,0.7222222222222222,0.7175925925925926,1.2129032258064516,0.21935483870967742,15,2,False
232,42,0.5294117647058824,0.9215686274509803,0.8627450980392157,0.6274509803921569,0.7352941176470588,1.2533333333333334,0.25438378704451886,10,2,False
232,43,0.5094339622641509,0.8679245283018868,0.7547169811320755,0.7169811320754716,0.7122641509433961,1.2185430463576161,0.21011927654376683,11,2,False
232,3,0.5192307692307693,0.8653846153846154,0.7884615384615384,0.7115384615384616,0.7211538461538461,1.2,0.20598453735567052,10,1,False
232,7,0.5192307692307693,0.8653846153846154,0.7884615384615384,0.7115384615384616,0.7211538461538461,1.2,0.20598453735567052,10,1,False
233,-1,0.6794871794871795,0.9615384615384616,0.8846153846153846,0.7564102564102564,0.8205128205128205,1.171875,0.15415258944738272,0,0,False
233,8,0.6794871794871795,0.9743589743589743,0.8846153846153846,0.7307692307692307,0.8173076923076923,1.192156862745098,0.16668588893380473,-1,1,False
233,8,0.6794871794871795,0.9743589743589743,0.8589743589743589,0.7564102564102564,0.8173076923076923,1.192156862745098,0.15653560658742696,-1,1,False
233,38,0.6794871794871795,0.9743589743589743,0.8589743589743589,0.7564102564102564,0.8173076923076923,1.192156862745098,0.15653560658742696,-1,1,False
233,50,0.6794871794871795,0.9743589743589743,0.8589743589743589,0.7564102564102564,0.8173076923076923,1.192156862745098,0.15653560658742696,-1,1,False
233,53,0.6309523809523809,0.9642857142857143,0.9047619047619048,0.7023809523809523,0.8005952380952381,1.2044609665427508,0.19889923397505138,13,2,False
233,66,0.6309523809523809,0.9642857142857143,0.8809523809523809,0.7619047619047619,0.8095238095238095,1.1911764705882353,0.1793072662565871,16,2,False
233,75,0.6309523809523809,0.9404761904761905,0.8214285714285714,0.7738095238095238,0.7916666666666666,1.1879699248120301,0.16172697548773612,10,2,False
233,11,0.6794871794871795,0.9743589743589743,0.8846153846153846,0.7307692307692307,0.8173076923076923,1.192156862745098,0.16668588893380473,-1,1,False
233,19,0.6794871794871795,0.9743589743589743,0.8846153846153846,0.7307692307692307,0.8173076923076923,1.192156862745098,0.16668588893380473,-1,1,False
233,3,0.6794871794871795,0.9743589743589743,0.8589743589743589,0.7564102564102564,0.8173076923076923,1.192156862745098,0.15653560658742696,-1,1,False
234,-1,0.5540540540540541,0.9594594594594594,0.8918918918918919,0.6621621621621622,0.7668918918918919,1.251101321585903,0.2485247929285172,0,0,False
234,40,0.5540540540540541,0.972972972972973,0.8918918918918919,0.6351351351351351,0.7635135135135136,1.2743362831858407,0.262719104167697,-1,1,False
234,9,0.5540540540540541,0.972972972972973,0.9054054054054054,0.6486486486486487,0.7702702702702703,1.2631578947368423,0.2606114614638268,1,1,False
234,44,0.5540540540540541,0.972972972972973,0.7567567567567568,0.7972972972972973,0.7702702702702704,1.263157894736842,0.22329687826943603,1,1,False
234,55,0.5540540540540541,0.972972972972973,0.7972972972972973,0.7702702702702703,0.7736486486486487,1.25764192139738,0.2220356910121496,2,1,False
234,14,0.5125,0.9625,0.8875,0.675,0.7593749999999999,1.2674897119341566,0.26960229389562473,16,2,False
234,24,0.5125,0.9625,0.8875,0.675,0.7593749999999999,1.2674897119341566,0.26960229389562473,16,2,False
234,26,0.5125,0.9625,0.8875,0.675,0.7593749999999999,1.2674897119341566,0.26960229389562473,16,2,False
234,40,0.5125,0.9625,0.8875,0.675,0.7593749999999999,1.2674897119341566,0.26960229389562473,16,2,False
234,51,0.5125,0.9625,0.8875,0.675,0.7593749999999999,1.2674897119341566,0.26960229389562473,16,2,False
234,21,0.6081081081081081,0.9594594594594594,0.8918918918918919,0.7162162162162162,0.793918918918919,1.2085106382978723,0.202534119133067,8,2,True
234,33,0.6351351351351351,0.9594594594594594,0.8918918918918919,0.7837837837837838,0.8175675675675675,1.1735537190082646,0.17309397324964199,15,2,True
234,8,0.5540540540540541,0.972972972972973,0.8648648648648649,0.6486486486486487,0.7601351351351352,1.28,0.2532423488336782,-2,1,False
235,-1,0.8269230769230769,0.5961538461538461,0.8653846153846154,0.6346153846153846,0.7307692307692307,1.1842105263157896,0.18483603075180244,0,0,False
235,12,0.9,0.62,0.84,0.7,0.7649999999999999,1.1764705882352944,0.16723173039124611,1,1,True
235,38,0.7962962962962963,0.6666666666666666,0.8518518518518519,0.7222222222222222,0.7592592592592593,1.121951219512195,0.10724313787213756,12,2,False
235,50,0.7413793103448276,0.6206896551724138,0.8793103448275862,0.5689655172413793,0.7025862068965518,1.2515337423312882,0.19670208026848335,11,2,False
235,18,0.7962962962962963,0.6481481481481481,0.8333333333333334,0.7222222222222222,0.75,1.1111111111111112,0.10949905099300472,10,2,False
235,27,0.7962962962962963,0.6481481481481481,0.8333333333333334,0.7222222222222222,0.75,1.1111111111111112,0.10949905099300472,10,2,False
235,41,0.8113207547169812,0.6792452830188679,0.8490566037735849,0.7169811320754716,0.7641509433962264,1.1111111111111112,0.10378205936558436,10,2,False
235,8,0.8269230769230769,0.6730769230769231,0.8653846153846154,0.6346153846153846,0.75,1.153846153846154,0.15097027121927942,4,1,False
236,-1,0.58,0.9,0.86,0.66,0.75,1.2,0.20598453735567057,0,0,False
236,10,0.62,0.9,0.86,0.66,0.76,1.1842105263157894,0.1848360307518024,2,1,True
236,15,0.5370370370370371,0.9444444444444444,0.8333333333333334,0.7037037037037037,0.7546296296296297,1.2515337423312882,0.23226619001228108,13,2,False
236,29,0.5178571428571429,0.9107142857142857,0.875,0.5892857142857143,0.7232142857142858,1.259259259259259,0.2745815196314778,12,2,False
236,32,0.5178571428571429,0.9107142857142857,0.875,0.5892857142857143,0.7232142857142858,1.259259259259259,0.2745815196314778,12,2,False
236,40,0.5178571428571429,0.9107142857142857,0.875,0.5892857142857143,0.7232142857142858,1.259259259259259,0.2745815196314778,12,2,False
236,13,0.62,0.9,0.86,0.66,0.76,1.1842105263157894,0.1848360307518024,2,1,True
236,27,0.5,0.8793103448275862,0.8793103448275862,0.6379310344827587,0.7241379310344829,1.214285714285714,0.25936721648203476,18,2,False
236,35,0.5,0.8793103448275862,0.8793103448275862,0.6379310344827587,0.7241379310344829,1.214285714285714,0.25936721648203476,18,2,False
236,27,0.62,0.9,0.86,0.66,0.76,1.1842105263157894,0.1848360307518024,2,1,True
237,-1,0.7777777777777778,0.6,0.8444444444444444,0.6222222222222222,0.7111111111111111,1.1875,0.16731644171051055,0,0,False
237,30,0.7142857142857143,0.6530612244897959,0.7755102040816326,0.6938775510204082,0.7091836734693877,1.0935251798561152,0.07194244604316548,11,2,False
237,14,0.7142857142857143,0.6326530612244898,0.8571428571428571,0.5918367346938775,0.6989795918367347,1.2262773722627736,0.16751254966480292,9,1,False
237,30,0.7777777777777778,0.6666666666666666,0.8444444444444444,0.6222222222222222,0.7277777777777777,1.1603053435114505,0.13964806853956482,3,1,False
238,-1,0.6346153846153846,0.8269230769230769,0.8653846153846154,0.6730769230769231,0.75,1.153846153846154,0.15097027121927944,0,0,False
238,30,0.6,0.8545454545454545,0.8727272727272727,0.6909090909090909,0.7545454545454545,1.1566265060240963,0.1743175454956683,10,1,False
238,15,0.5409836065573771,0.8032786885245902,0.8852459016393442,0.6229508196721312,0.7131147540983607,1.2413793103448276,0.22248630101085012,18,2,False
238,40,0.6666666666666666,0.7543859649122807,0.8771929824561403,0.6666666666666666,0.7412280701754386,1.183431952662722,0.13441203185326092,13,2,True
238,14,0.6226415094339622,0.8867924528301887,0.8490566037735849,0.7169811320754716,0.7688679245283019,1.1533742331288344,0.1582457433304958,7,1,False
238,29,0.6964285714285714,0.7678571428571429,0.8035714285714286,0.7321428571428571,0.7500000000000001,1.0714285714285714,0.0614759261302765,12,2,True
238,27,0.6226415094339622,0.8867924528301887,0.8490566037735849,0.7169811320754716,0.7688679245283019,1.1533742331288344,0.1582457433304958,7,1,False
238,3,0.6,0.8545454545454545,0.8727272727272727,0.6909090909090909,0.7545454545454545,1.1566265060240963,0.1743175454956683,10,1,False
239,-1,0.9420289855072463,0.6231884057971014,0.8840579710144928,0.7391304347826086,0.7971014492753623,1.1818181818181819,0.1806019930394102,0,0,False
239,4,0.9420289855072463,0.6811594202898551,0.8840579710144928,0.7391304347826086,0.8115942028985508,1.1607142857142856,0.15011333586807726,4,1,False
239,14,0.9027777777777778,0.6527777777777778,0.8472222222222222,0.7916666666666666,0.798611111111111,1.1304347826086958,0.1343377417536982,10,1,False
239,8,0.8783783783783784,0.6621621621621622,0.9054054054054054,0.6891891891891891,0.7837837837837838,1.1551724137931034,0.16050850625021773,12,2,False
239,40,0.8783783783783784,0.6621621621621622,0.9054054054054054,0.6891891891891891,0.7837837837837838,1.1551724137931034,0.16050850625021773,12,2,False
239,63,0.8783783783783784,0.6486486486486487,0.9054054054054054,0.6891891891891891,0.7804054054054054,1.1601731601731602,0.16691479065998557,11,2,False
239,24,0.9027777777777778,0.6805555555555556,0.8472222222222222,0.7916666666666666,0.8055555555555556,1.1206896551724137,0.11778104328689191,12,2,False
239,27,0.9420289855072463,0.6811594202898551,0.8840579710144928,0.7391304347826086,0.8115942028985508,1.1607142857142856,0.15011333586807726,4,1,False
239,31,0.8783783783783784,0.6621621621621622,0.8243243243243243,0.7972972972972973,0.7905405405405406,1.1111111111111112,0.11635656898382984,14,2,False
