Week,Timestep,MU,RBM,RSDU,Total extended time,Rescheduling,Original _ extended,Ori-timestep
209,-0.902137283,0.814189189,1.112033195,0.0782903,-0.524553951,FALSE,28,27
209,-0.869733978,0.800675676,1.130801688,0.115604628,-0.652694389,TRUE,24,28
209,-0.772524062,0.814102564,1.086614173,0.064930797,-0.108097529,FALSE,41,31
209,-0.740120757,0.826923077,1.069767442,0.068755218,0.020042909,FALSE,45,32
209,-0.675314147,0.826923077,1.069767442,0.068755218,0.020042909,FALSE,45,34
209,-0.642910841,0.826923077,1.069767442,0.068755218,0.020042909,FALSE,45,35
209,-0.610507536,0.832278481,1.095057034,0.089009125,0.180218456,FALSE,50,36
209,-1.582606694,0.821969697,1.087557604,0.101382488,-1.293396577,FALSE,4,6
209,-0.545700925,0.832278481,1.095057034,0.089009125,0.180218456,FALSE,50,38
209,-0.44849101,0.825949367,1.103448276,0.095606474,0.116148237,FALSE,48,41
209,-0.383684399,0.838607595,1.086792453,0.077335477,0.244288675,FALSE,52,43
209,-0.351281094,0.823170732,1.111111111,0.09789742,0.404464222,FALSE,57,44
209,-0.254071178,0.80952381,1.132352941,0.10873075,0.468534441,FALSE,59,47
209,0.037558569,0.848214286,1.080701754,0.056577247,0.884990863,FALSE,72,56
209,0.10236518,0.848214286,1.080701754,0.056577247,0.884990863,FALSE,72,58
209,0.134768485,0.848214286,1.080701754,0.056577247,0.884990863,FALSE,72,59
209,0.264381706,0.848214286,1.080701754,0.056577247,0.884990863,FALSE,72,63
209,0.393994927,0.816860465,1.096085409,0.076546931,0.756850425,TRUE,68,67
209,-1.517800084,0.804347826,1.117117117,0.106596032,-1.13322103,FALSE,9,8
209,0.426398233,0.845505618,1.089700997,0.063616419,1.397552614,FALSE,88,68
209,1.042061033,0.845505618,1.089700997,0.063616419,1.397552614,FALSE,88,87
209,1.074464338,0.845505618,1.089700997,0.063616419,1.397552614,FALSE,88,88
209,1.139270948,0.845505618,1.089700997,0.063616419,1.397552614,FALSE,88,90
209,1.204077559,0.845505618,1.089700997,0.063616419,1.397552614,FALSE,88,92
209,1.430900696,0.845505618,1.089700997,0.063616419,1.397552614,FALSE,88,99
209,1.819740359,0.845505618,1.089700997,0.063616419,1.397552614,FALSE,88,111
209,1.852143664,0.845505618,1.089700997,0.063616419,1.397552614,FALSE,88,112
209,1.916950275,0.845505618,1.089700997,0.063616419,1.397552614,FALSE,88,114
209,2.046563496,0.845505618,1.089700997,0.063616419,1.397552614,FALSE,88,118
209,-1.485396778,0.796428571,1.130044843,0.112852533,-1.101185921,FALSE,10,9
209,-1.388186862,0.803571429,1.12,0.104041777,-1.037115702,FALSE,12,12
209,-1.355783557,0.795774648,1.132743363,0.110530938,-1.005080592,FALSE,13,13
209,-1.161363726,0.795774648,1.132743363,0.110530938,-1.005080592,FALSE,13,19
209,-1.12896042,0.795774648,1.132743363,0.110530938,-1.005080592,FALSE,13,20
209,-1.096557115,0.780405405,1.16017316,0.1243663,-0.844905045,FALSE,18,21
210,-1.647413305,0.712121212,1.255319149,0.233073429,-1.16525614,FALSE,8,4
210,-1.517800084,0.712121212,1.255319149,0.233073429,-1.16525614,FALSE,8,8
210,-0.869733978,0.72761194,1.230769231,0.232302598,-0.941010374,FALSE,15,28
210,-0.837330673,0.72761194,1.230769231,0.232302598,-0.941010374,FALSE,15,29
210,-0.740120757,0.73630137,1.227906977,0.206824262,-0.300308185,FALSE,35,32
210,-0.675314147,0.73630137,1.227906977,0.206824262,-0.300308185,FALSE,35,34
210,-0.642910841,0.73630137,1.227906977,0.206824262,-0.300308185,FALSE,35,35
210,-0.545700925,0.73630137,1.227906977,0.206824262,-0.300308185,FALSE,35,38
210,-0.51329762,0.72972973,1.240740741,0.21276158,-0.268273076,FALSE,36,39
210,-0.416087704,0.72972973,1.240740741,0.21276158,-0.268273076,FALSE,36,42
210,-0.351281094,0.740506329,1.230769231,0.195649968,0.308358893,FALSE,54,44
210,-0.318877789,0.740506329,1.230769231,0.195649968,0.308358893,FALSE,54,45
210,-1.452993473,0.712121212,1.255319149,0.233073429,-1.16525614,FALSE,8,10
210,-0.254071178,0.743670886,1.157446809,0.132120636,0.340394003,FALSE,55,47
210,-0.221667873,0.743670886,1.157446809,0.132120636,0.340394003,FALSE,55,48
210,-0.189264568,0.74382716,1.228215768,0.183513231,0.532604659,FALSE,61,49
210,-0.156861262,0.74382716,1.228215768,0.183513231,0.532604659,FALSE,61,50
210,-0.092054652,0.769736842,1.179487179,0.129056999,0.308358893,TRUE,54,52
210,-0.059651346,0.765243902,1.131474104,0.126406417,0.852955754,FALSE,71,53
210,0.10236518,0.765243902,1.131474104,0.126406417,0.852955754,FALSE,71,58
210,0.134768485,0.779761905,1.175572519,0.150364241,1.205341957,FALSE,82,59
210,0.231978401,0.791666667,1.157894737,0.154089485,1.333482395,FALSE,86,62
210,0.264381706,0.791666667,1.157894737,0.154089485,1.333482395,FALSE,86,63
210,-1.388186862,0.712121212,1.255319149,0.233073429,-1.16525614,FALSE,8,12
210,0.393994927,0.759146341,1.156626506,0.107662486,0.788885535,TRUE,69,67
210,0.556011454,0.764705882,1.2,0.145951277,1.141271738,TRUE,80,72
210,0.588414759,0.8,1.152777778,0.158357698,2.038254802,FALSE,108,73
210,0.653221369,0.8,1.152777778,0.158357698,2.038254802,FALSE,108,75
210,0.685624675,0.819444444,1.125423729,0.142372881,2.262500568,FALSE,115,76
210,0.880044506,0.766483516,1.11827957,0.127362083,1.749938817,TRUE,99,82
210,1.009657727,0.818421053,1.131832797,0.149393741,2.775062318,FALSE,131,86
210,1.171674254,0.813131313,1.130434783,0.13244046,3.127448522,FALSE,142,91
210,1.366094085,0.813131313,1.130434783,0.13244046,3.127448522,FALSE,142,97
210,1.430900696,0.813131313,1.130434783,0.13244046,3.127448522,FALSE,142,99
210,-1.323380252,0.712121212,1.255319149,0.233073429,-1.16525614,FALSE,8,14
210,1.592917222,0.813131313,1.130434783,0.13244046,3.127448522,FALSE,142,104
210,1.657723833,0.813131313,1.130434783,0.13244046,3.127448522,FALSE,142,106
210,1.916950275,0.813131313,1.130434783,0.13244046,3.127448522,FALSE,142,114
210,-1.290976947,0.712121212,1.255319149,0.233073429,-1.16525614,FALSE,8,15
210,-1.193767031,0.712121212,1.255319149,0.233073429,-1.16525614,FALSE,8,18
210,-1.161363726,0.705223881,1.26984127,0.239677284,-1.13322103,FALSE,9,19
210,-1.12896042,0.720149254,1.243523316,0.232872591,-1.005080592,FALSE,13,20
210,-0.966943894,0.72761194,1.230769231,0.232302598,-0.941010374,FALSE,15,25
211,-1.452993473,0.641025641,1.28,0.228619043,-1.293396577,FALSE,4,10
211,-1.420590168,0.639534884,1.163636364,0.134430746,-0.973045483,FALSE,14,11
211,-0.966943894,0.697916667,1.164179104,0.113013101,-0.204202857,FALSE,38,25
211,-0.934540589,0.697916667,1.164179104,0.113013101,-0.204202857,FALSE,38,26
211,-0.740120757,0.697916667,1.164179104,0.113013101,-0.204202857,FALSE,38,32
211,-0.642910841,0.692307692,1.25,0.17714006,0.116148237,FALSE,48,35
211,-0.51329762,0.701923077,1.232876712,0.176848555,0.180218456,FALSE,50,39
211,-0.189264568,0.701923077,1.232876712,0.176848555,0.180218456,FALSE,50,49
211,0.264381706,0.701923077,1.232876712,0.176848555,0.180218456,FALSE,50,63
211,0.588414759,0.701923077,1.232876712,0.176848555,0.180218456,FALSE,50,73
211,1.042061033,0.701923077,1.232876712,0.176848555,0.180218456,FALSE,50,87
211,1.106867643,0.701923077,1.232876712,0.176848555,0.180218456,FALSE,50,89
211,-1.388186862,0.645348837,1.189189189,0.148215768,-0.941010374,FALSE,15,12
211,1.139270948,0.701923077,1.232876712,0.176848555,0.180218456,FALSE,50,90
211,1.366094085,0.701923077,1.232876712,0.176848555,0.180218456,FALSE,50,97
211,1.690127138,0.701923077,1.232876712,0.176848555,0.180218456,FALSE,50,107
211,1.819740359,0.701923077,1.232876712,0.176848555,0.180218456,FALSE,50,111
211,1.88454697,0.701923077,1.232876712,0.176848555,0.180218456,FALSE,50,113
211,1.916950275,0.701923077,1.232876712,0.176848555,0.180218456,FALSE,50,114
211,-1.323380252,0.645348837,1.189189189,0.148215768,-0.941010374,FALSE,15,14
211,-1.226170336,0.688888889,1.225806452,0.155821255,-0.524553951,FALSE,28,17
211,-1.193767031,0.671875,1.178294574,0.141813155,-0.364378404,FALSE,33,18
211,-1.161363726,0.671875,1.178294574,0.141813155,-0.364378404,FALSE,33,19
211,-1.06415381,0.671875,1.178294574,0.141813155,-0.364378404,FALSE,33,22
211,-1.031750505,0.677083333,1.2,0.153846154,-0.332343295,FALSE,34,23
211,-0.999347199,0.677083333,1.2,0.153846154,-0.332343295,FALSE,34,24
212,-1.517800084,0.666666667,1.133333333,0.124721913,-1.101185921,FALSE,10,8
212,-1.485396778,0.666666667,1.133333333,0.124721913,-1.101185921,FALSE,10,9
212,-0.966943894,0.712264151,1.218543046,0.151981585,-0.108097529,FALSE,41,25
212,-0.934540589,0.722222222,1.102564103,0.072523772,0.052078018,FALSE,46,26
212,-0.675314147,0.763392857,1.122807018,0.081871345,0.532604659,FALSE,61,34
212,-0.610507536,0.745454545,1.170731707,0.117816071,0.308358893,TRUE,54,36
212,-0.578104231,0.745454545,1.170731707,0.117816071,0.308358893,TRUE,54,37
212,-0.44849101,0.745454545,1.170731707,0.117816071,0.308358893,TRUE,54,41
212,-0.286474483,0.745454545,1.170731707,0.117816071,0.308358893,TRUE,54,46
212,-0.221667873,0.75,1.11827957,0.096973113,1.013131301,FALSE,76,48
212,-0.124457957,0.758064516,1.106382979,0.096724693,1.077201519,FALSE,78,51
212,-0.092054652,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,52
212,-1.420590168,0.666666667,1.133333333,0.124721913,-1.101185921,FALSE,10,11
212,0.361591622,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,66
212,0.393994927,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,67
212,0.426398233,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,68
212,0.491204843,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,70
212,0.750431285,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,78
212,0.815237896,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,80
212,0.944851117,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,84
212,0.977254422,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,85
212,1.139270948,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,90
212,1.301287475,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,95
212,-1.388186862,0.666666667,1.133333333,0.124721913,-1.101185921,FALSE,10,12
212,1.430900696,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,99
212,1.528110612,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,102
212,1.787337054,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,110
212,1.852143664,0.75,1.180327869,0.136356774,0.917025972,TRUE,73,112
212,-1.323380252,0.666666667,1.133333333,0.124721913,-1.101185921,FALSE,10,14
212,-1.290976947,0.661111111,1.109243697,0.114400996,-1.13322103,FALSE,9,15
212,-1.258573641,0.666666667,1.133333333,0.124721913,-1.101185921,FALSE,10,16
212,-1.161363726,0.707446809,1.172932331,0.116156694,-0.684729498,FALSE,23,19
212,-1.031750505,0.702830189,1.234899329,0.158631749,-0.172167748,FALSE,39,23
212,-0.999347199,0.712264151,1.218543046,0.151981585,-0.108097529,FALSE,41,24
213,-1.226170336,0.764150943,1.135802469,0.118415593,-1.229326358,FALSE,6,17
213,-1.193767031,0.764150943,1.135802469,0.118415593,-1.229326358,FALSE,6,18
213,-0.351281094,0.786290323,1.128205128,0.092307692,-0.172167748,FALSE,39,44
213,-0.318877789,0.786290323,1.128205128,0.092307692,-0.172167748,FALSE,39,45
213,-0.221667873,0.786290323,1.128205128,0.092307692,-0.172167748,FALSE,39,48
213,-0.189264568,0.790322581,1.12244898,0.088173343,-0.140132638,FALSE,40,49
213,-0.059651346,0.790322581,1.12244898,0.088173343,-0.140132638,FALSE,40,53
213,0.588414759,0.790322581,1.12244898,0.088173343,-0.140132638,FALSE,40,73
213,0.71802798,0.790322581,1.12244898,0.088173343,-0.140132638,FALSE,40,77
213,1.495707306,0.790322581,1.12244898,0.088173343,-0.140132638,FALSE,40,101
213,1.88454697,0.790322581,1.12244898,0.088173343,-0.140132638,FALSE,40,113
213,-0.999347199,0.764150943,1.135802469,0.118415593,-1.229326358,FALSE,6,24
213,-0.934540589,0.764150943,1.135802469,0.118415593,-1.229326358,FALSE,6,26
213,-0.837330673,0.754464286,1.041420118,0.035502959,-1.005080592,FALSE,13,29
213,-0.804927368,0.758928571,1.058823529,0.045055393,-0.973045483,FALSE,14,30
213,-0.578104231,0.767241379,1.146067416,0.112359551,-0.716764608,FALSE,22,37
213,-0.51329762,0.767241379,1.146067416,0.112359551,-0.716764608,FALSE,22,39
213,-0.44849101,0.782258065,1.134020619,0.097439497,-0.204202857,FALSE,38,41
213,-0.416087704,0.786290323,1.128205128,0.092307692,-0.172167748,FALSE,39,42
214,-1.452993473,0.736111111,1.106918239,0.094966471,-1.13322103,FALSE,9,10
214,-1.420590168,0.736111111,1.106918239,0.094966471,-1.13322103,FALSE,9,11
214,-0.772524062,0.764705882,1.128205128,0.108785659,-1.229326358,TRUE,6,31
214,-0.740120757,0.764705882,1.128205128,0.108785659,-1.229326358,TRUE,6,32
214,-0.51329762,0.764705882,1.128205128,0.108785659,-1.229326358,TRUE,6,39
214,-0.480894315,0.75,1.086419753,0.065327193,-1.037115702,TRUE,12,40
214,-0.416087704,0.75,1.086419753,0.065327193,-1.037115702,TRUE,12,42
214,-0.383684399,0.74537037,1.068322981,0.055089585,-1.069150811,TRUE,11,43
214,-0.351281094,0.74537037,1.068322981,0.055089585,-1.069150811,TRUE,11,44
214,-0.254071178,0.784482759,1.098901099,0.092377437,-0.396413514,FALSE,32,47
214,-0.156861262,0.784482759,1.098901099,0.092377437,-0.396413514,FALSE,32,50
214,0.069961875,0.772321429,1.132947977,0.093205292,-0.684729498,TRUE,23,57
214,-1.388186862,0.736111111,1.106918239,0.094966471,-1.13322103,FALSE,9,12
214,0.10236518,0.772321429,1.132947977,0.093205292,-0.684729498,TRUE,23,58
214,0.588414759,0.772321429,1.132947977,0.093205292,-0.684729498,TRUE,23,73
214,0.685624675,0.772321429,1.132947977,0.093205292,-0.684729498,TRUE,23,76
214,0.912447812,0.772321429,1.132947977,0.093205292,-0.684729498,TRUE,23,83
214,1.042061033,0.772321429,1.132947977,0.093205292,-0.684729498,TRUE,23,87
214,1.236480864,0.772321429,1.132947977,0.093205292,-0.684729498,TRUE,23,93
214,1.26888417,0.772321429,1.132947977,0.093205292,-0.684729498,TRUE,23,94
214,1.754933749,0.772321429,1.132947977,0.093205292,-0.684729498,TRUE,23,109
214,-1.323380252,0.736111111,1.106918239,0.094966471,-1.13322103,FALSE,9,14
214,-1.12896042,0.736111111,1.106918239,0.094966471,-1.13322103,FALSE,9,20
214,-1.031750505,0.736111111,1.106918239,0.094966471,-1.13322103,FALSE,9,23
214,-0.966943894,0.764705882,1.128205128,0.108785659,-1.229326358,TRUE,6,25
214,-0.934540589,0.764705882,1.128205128,0.108785659,-1.229326358,TRUE,6,26
214,-0.902137283,0.764705882,1.128205128,0.108785659,-1.229326358,TRUE,6,27
214,-0.837330673,0.764705882,1.128205128,0.108785659,-1.229326358,TRUE,6,29
215,-1.615009999,0.729591837,1.174825175,0.135839648,-1.197291249,FALSE,7,5
215,-1.582606694,0.729591837,1.174825175,0.135839648,-1.197291249,FALSE,7,6
215,-1.12896042,0.75,1.142857143,0.12244898,-1.069150811,FALSE,11,20
215,-0.966943894,0.75,1.142857143,0.12244898,-1.069150811,FALSE,11,25
215,-0.675314147,0.75,1.142857143,0.12244898,-1.069150811,FALSE,11,34
215,-0.642910841,0.74,1.162162162,0.132404851,-1.037115702,FALSE,12,35
215,-0.578104231,0.721153846,1.2,0.153188337,-0.973045483,FALSE,14,37
215,-0.545700925,0.704545455,1.238709677,0.181717249,-0.812869936,FALSE,19,38
215,-0.51329762,0.704545455,1.238709677,0.181717249,-0.812869936,FALSE,19,39
215,-0.480894315,0.704545455,1.238709677,0.181717249,-0.812869936,FALSE,19,40
215,-0.351281094,0.704545455,1.238709677,0.181717249,-0.812869936,FALSE,19,44
215,-0.318877789,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,45
215,-1.550203389,0.729591837,1.174825175,0.135839648,-1.197291249,FALSE,7,7
215,-0.286474483,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,46
215,-0.124457957,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,51
215,-0.092054652,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,52
215,-0.027248041,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,54
215,0.16717179,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,60
215,0.199575096,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,61
215,0.458801538,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,69
215,0.491204843,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,70
215,0.620818064,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,74
215,0.815237896,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,80
215,-1.485396778,0.729591837,1.174825175,0.135839648,-1.197291249,FALSE,7,9
215,1.26888417,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,94
215,1.495707306,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,101
215,1.528110612,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,102
215,1.722530443,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,108
215,1.754933749,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,109
215,1.787337054,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,110
215,1.94935358,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,115
215,1.981756885,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,116
215,2.014160191,0.693965517,1.267080745,0.210203564,-0.62065928,FALSE,25,117
215,-1.452993473,0.75,1.142857143,0.12244898,-1.069150811,FALSE,11,10
215,-1.420590168,0.75,1.142857143,0.12244898,-1.069150811,FALSE,11,11
215,-1.355783557,0.75,1.142857143,0.12244898,-1.069150811,FALSE,11,13
215,-1.323380252,0.75,1.142857143,0.12244898,-1.069150811,FALSE,11,14
215,-1.258573641,0.75,1.142857143,0.12244898,-1.069150811,FALSE,11,16
215,-1.193767031,0.75,1.142857143,0.12244898,-1.069150811,FALSE,11,18
216,-1.582606694,0.744791667,1.118881119,0.095200829,-1.13322103,FALSE,9,6
216,-1.517800084,0.744791667,1.118881119,0.095200829,-1.13322103,FALSE,9,8
216,-0.740120757,0.745283019,1.164556962,0.128258938,-0.652694389,TRUE,24,32
216,-0.545700925,0.745283019,1.164556962,0.128258938,-0.652694389,TRUE,24,38
216,-0.416087704,0.745283019,1.164556962,0.128258938,-0.652694389,TRUE,24,42
216,-0.383684399,0.754807692,1.146496815,0.11836399,-0.684729498,TRUE,23,43
216,-0.351281094,0.75,1.153846154,0.125614859,-0.716764608,TRUE,22,44
216,-0.189264568,0.780701754,1.123595506,0.137917248,-0.011992201,FALSE,44,49
216,-0.027248041,0.780701754,1.123595506,0.137917248,-0.011992201,FALSE,44,54
216,0.005155264,0.780701754,1.123595506,0.137917248,-0.011992201,FALSE,44,55
216,0.361591622,0.780701754,1.123595506,0.137917248,-0.011992201,FALSE,44,66
216,0.491204843,0.780701754,1.123595506,0.137917248,-0.011992201,FALSE,44,70
216,-1.420590168,0.744791667,1.118881119,0.095200829,-1.13322103,FALSE,9,11
216,0.815237896,0.780701754,1.123595506,0.137917248,-0.011992201,FALSE,44,80
216,0.847641201,0.780701754,1.123595506,0.137917248,-0.011992201,FALSE,44,81
216,1.106867643,0.780701754,1.123595506,0.137917248,-0.011992201,FALSE,44,89
216,1.625320528,0.780701754,1.123595506,0.137917248,-0.011992201,FALSE,44,105
216,1.88454697,0.780701754,1.123595506,0.137917248,-0.011992201,FALSE,44,113
216,2.046563496,0.780701754,1.123595506,0.137917248,-0.011992201,FALSE,44,118
216,2.078966801,0.780701754,1.123595506,0.137917248,-0.011992201,FALSE,44,119
216,-1.388186862,0.744791667,1.118881119,0.095200829,-1.13322103,FALSE,9,12
216,-1.258573641,0.755434783,1.122302158,0.12516056,-1.261361468,TRUE,5,16
216,-1.226170336,0.755434783,1.122302158,0.12516056,-1.261361468,TRUE,5,17
216,-1.031750505,0.755434783,1.122302158,0.12516056,-1.261361468,TRUE,5,23
216,-0.999347199,0.734693878,1.138888889,0.122138018,-1.101185921,TRUE,10,24
216,-0.966943894,0.764705882,1.128205128,0.108785659,-0.716764608,TRUE,22,25
216,-0.804927368,0.764705882,1.128205128,0.108785659,-0.716764608,TRUE,22,30
217,-1.582606694,0.70625,1.168141593,0.156648001,-1.357466796,TRUE,2,6
217,-1.550203389,0.70625,1.168141593,0.156648001,-1.357466796,TRUE,2,7
217,-0.934540589,0.739130435,1.088235294,0.07594085,-0.62065928,FALSE,25,26
217,-0.869733978,0.739130435,1.088235294,0.07594085,-0.62065928,FALSE,25,28
217,-0.837330673,0.739130435,1.088235294,0.07594085,-0.62065928,FALSE,25,29
217,-0.804927368,0.722826087,1.172932331,0.143974001,-0.716764608,TRUE,22,30
217,-0.707717452,0.729591837,1.090909091,0.062023938,-0.396413514,FALSE,32,33
217,-0.642910841,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,35
217,-0.286474483,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,46
217,0.264381706,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,63
217,0.296785011,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,64
217,0.426398233,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,68
217,-1.517800084,0.70625,1.168141593,0.156648001,-1.357466796,TRUE,2,8
217,0.491204843,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,70
217,0.653221369,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,75
217,1.009657727,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,86
217,1.560513917,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,103
217,1.592917222,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,104
217,1.722530443,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,108
217,1.787337054,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,110
217,1.94935358,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,115
217,-1.258573641,0.70625,1.168141593,0.156648001,-1.357466796,TRUE,2,16
217,-1.226170336,0.7125,1.157894737,0.144670373,-1.325431687,TRUE,3,17
217,-1.193767031,0.7125,1.157894737,0.144670373,-1.325431687,TRUE,3,18
217,-1.161363726,0.7125,1.157894737,0.144670373,-1.325431687,TRUE,3,19
217,-1.096557115,0.7125,1.157894737,0.144670373,-1.325431687,TRUE,3,21
217,-1.031750505,0.72826087,1.104477612,0.075122731,-0.684729498,FALSE,23,23
217,-0.999347199,0.739130435,1.088235294,0.07594085,-0.62065928,FALSE,25,24
218,-1.226170336,0.723404255,1.117647059,0.093008166,-1.357466796,TRUE,2,17
218,-1.193767031,0.723404255,1.117647059,0.093008166,-1.357466796,TRUE,2,18
218,-0.837330673,0.759615385,1.088607595,0.063711683,-0.652694389,FALSE,24,29
218,-0.740120757,0.754716981,1.15,0.106066017,-0.58862417,FALSE,26,32
218,-0.707717452,0.731132075,1.187096774,0.152491165,-0.748799717,TRUE,21,33
218,-0.675314147,0.731132075,1.187096774,0.152491165,-0.748799717,TRUE,21,34
218,-0.610507536,0.75,1.111111111,0.084337043,-0.524553951,TRUE,28,36
218,-0.578104231,0.763392857,1.14619883,0.098087685,-0.236237967,TRUE,37,37
218,-0.480894315,0.816666667,1.081632653,0.074520076,0.564639769,FALSE,62,40
218,-0.416087704,0.786885246,1.125,0.119072418,0.436499331,TRUE,58,42
218,-0.318877789,0.786885246,1.125,0.119072418,0.436499331,TRUE,58,45
218,-0.221667873,0.78030303,1.106796117,0.146598727,0.884990863,TRUE,72,48
218,-1.161363726,0.723404255,1.117647059,0.093008166,-1.357466796,TRUE,2,19
218,0.069961875,0.78030303,1.106796117,0.146598727,0.884990863,TRUE,72,57
218,0.199575096,0.778571429,1.155963303,0.188613382,1.269412176,TRUE,84,61
218,0.296785011,0.778571429,1.155963303,0.188613382,1.269412176,TRUE,84,64
218,0.329188317,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,65
218,0.393994927,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,67
218,0.685624675,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,76
218,0.912447812,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,83
218,0.977254422,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,85
218,1.074464338,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,88
218,1.106867643,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,89
218,-1.12896042,0.723404255,1.117647059,0.093008166,-1.357466796,TRUE,2,20
218,1.204077559,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,92
218,1.26888417,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,94
218,1.301287475,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,95
218,1.366094085,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,97
218,1.463304001,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,100
218,1.625320528,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,105
218,1.88454697,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,113
218,1.981756885,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,116
218,2.014160191,0.836805556,1.062240664,0.062654228,2.006219692,FALSE,107,117
218,-1.096557115,0.723404255,1.117647059,0.093008166,-1.357466796,TRUE,2,21
218,-1.06415381,0.723404255,1.117647059,0.093008166,-1.357466796,TRUE,2,22
218,-0.999347199,0.740384615,1.116883117,0.088718188,-0.780834827,FALSE,20,24
218,-0.966943894,0.740384615,1.116883117,0.088718188,-0.780834827,FALSE,20,25
218,-0.934540589,0.740384615,1.116883117,0.088718188,-0.780834827,FALSE,20,26
218,-0.902137283,0.740384615,1.116883117,0.088718188,-0.780834827,FALSE,20,27
219,-1.226170336,0.7875,1.164021164,0.169642535,-1.389501905,FALSE,1,17
219,-1.193767031,0.7875,1.164021164,0.169642535,-1.389501905,FALSE,1,18
219,-0.124457957,0.768939394,1.103448276,0.134966979,-0.941010374,FALSE,15,51
219,0.10236518,0.787313433,1.137440758,0.166978961,-0.684729498,FALSE,23,58
219,0.588414759,0.787313433,1.137440758,0.166978961,-0.684729498,FALSE,23,73
219,0.685624675,0.787313433,1.137440758,0.166978961,-0.684729498,FALSE,23,76
219,0.71802798,0.787313433,1.137440758,0.166978961,-0.684729498,FALSE,23,77
219,0.815237896,0.787313433,1.137440758,0.166978961,-0.684729498,FALSE,23,80
219,1.042061033,0.787313433,1.137440758,0.166978961,-0.684729498,FALSE,23,87
219,1.398497391,0.787313433,1.137440758,0.166978961,-0.684729498,FALSE,23,98
219,1.463304001,0.787313433,1.137440758,0.166978961,-0.684729498,FALSE,23,100
219,1.528110612,0.787313433,1.137440758,0.166978961,-0.684729498,FALSE,23,102
219,-1.161363726,0.765151515,1.089108911,0.130852987,-0.973045483,FALSE,14,19
219,1.625320528,0.787313433,1.137440758,0.166978961,-0.684729498,FALSE,23,105
