Week,Timestep,U1,U2,U3,U4,MU,RBM,RSDU,Total extended time,Rescheduling
170,4,0.618421052631579,0.9605263157894737,0.8947368421052632,0.75,0.805921052631579,1.1918367346938774,0.18963858594858146,6,False
170,3,0.6447368421052632,0.9605263157894737,0.8947368421052632,0.75,0.8125,1.1821862348178138,0.17510608996824395,8,False
170,5,0.6710526315789473,0.9605263157894737,0.881578947368421,0.8026315789473685,0.8289473684210527,1.1587301587301586,0.1489020876134422,13,False
170,1,0.6309523809523809,0.8690476190476191,0.8214285714285714,0.8214285714285714,0.7857142857142856,1.1060606060606062,0.13438519894596035,25,False
171,-1,0.6716417910447762,0.9104477611940298,0.8507462686567164,0.7761194029850746,0.8022388059701493,1.1348837209302325,0.12833613697100696,0,False
171,4,0.7,0.8714285714285714,0.9,0.7428571428571429,0.8035714285714286,1.1199999999999999,0.1209019600776484,10,False
171,4,0.7222222222222222,0.8472222222222222,0.8611111111111112,0.7916666666666666,0.8055555555555555,1.0689655172413794,0.07838035458037851,17,False
171,2,0.7313432835820896,0.9104477611940298,0.8805970149253731,0.7761194029850746,0.8246268656716418,1.1040723981900453,0.1027856714171995,6,False
171,3,0.7361111111111112,0.8472222222222222,0.8611111111111112,0.7916666666666666,0.8090277777777778,1.0643776824034334,0.07060922849357977,18,False
172,-1,0.6617647058823529,0.9558823529411765,0.8529411764705882,0.7794117647058824,0.8125,1.1764705882352942,0.15241997100041968,0,False
172,3,0.7027027027027027,0.8783783783783784,0.7837837837837838,0.7972972972972973,0.7905405405405406,1.1111111111111112,0.09098985426023537,13,False
172,3,0.6805555555555556,0.9027777777777778,0.8055555555555556,0.7916666666666666,0.795138888888889,1.1353711790393013,0.11442936830878336,8,False
172,2,0.7,0.9285714285714286,0.9,0.7571428571428571,0.8214285714285714,1.1304347826086958,0.13433774175369825,9,False
172,1,0.7,0.9285714285714286,0.9,0.7571428571428571,0.8214285714285714,1.1304347826086958,0.13433774175369825,9,False
172,2,0.7027027027027027,0.8783783783783784,0.9054054054054054,0.7162162162162162,0.8006756756756757,1.130801687763713,0.13244734027559552,16,False
172,5,0.6986301369863014,0.8904109589041096,0.9041095890410958,0.726027397260274,0.8047945205479452,1.1234042553191488,0.1335745516821963,14,False
173,-1,0.6025641025641025,0.9615384615384616,0.9102564102564102,0.7307692307692307,0.8012820512820513,1.2,0.20635244930296645,0,False
173,4,0.6666666666666666,0.8928571428571429,0.9166666666666666,0.7738095238095238,0.8125,1.1282051282051282,0.14224533215346227,23,False
173,0,0.6428571428571429,0.8928571428571429,0.9166666666666666,0.6785714285714286,0.7827380952380953,1.171102661596958,0.18139711698671573,13,False
173,1,0.6265060240963856,0.9036144578313253,0.8554216867469879,0.8192771084337349,0.8012048192771084,1.1278195488721805,0.15162389435843782,16,False
173,0,0.6463414634146342,0.9146341463414634,0.9146341463414634,0.6951219512195121,0.7926829268292683,1.1538461538461537,0.1794139044567785,10,False
173,5,0.6410256410256411,0.9615384615384616,0.9102564102564102,0.7564102564102564,0.8173076923076923,1.1764705882352942,0.17902293663550317,5,False
173,5,0.6538461538461539,0.9615384615384616,0.9102564102564102,0.7564102564102564,0.8205128205128205,1.171875,0.1721115796026907,6,False
174,-1,0.9466666666666667,0.5733333333333334,0.8666666666666667,0.7333333333333333,0.78,1.2136752136752136,0.20959058869230218,0,False
174,0,0.8875,0.65,0.9125,0.6875,0.784375,1.1633466135458166,0.17182357492309017,17,False
174,2,0.922077922077922,0.5974025974025974,0.9090909090909091,0.7142857142857143,0.7857142857142857,1.1735537190082646,0.2004025727765643,8,False
174,4,0.9466666666666667,0.6266666666666667,0.8666666666666667,0.8,0.81,1.168724279835391,0.16807059964330975,9,False
174,3,0.9466666666666667,0.6266666666666667,0.8666666666666667,0.7866666666666666,0.8066666666666666,1.1735537190082646,0.1693710870406545,8,False
174,1,0.8658536585365854,0.5975609756097561,0.7926829268292683,0.8170731707317073,0.7682926829268292,1.1269841269841272,0.15334790207607873,18,False
174,2,0.8875,0.5875,0.8125,0.8125,0.775,1.1451612903225805,0.1676178200873107,14,False
175,-1,0.8548387096774194,0.6935483870967742,0.8709677419354839,0.7580645161290323,0.7943548387096775,1.0964467005076142,0.1053426897886523,0,False
175,4,0.8153846153846154,0.7538461538461538,0.8923076923076924,0.7230769230769231,0.7961538461538462,1.1207729468599033,0.09384091648523975,10,False
175,4,0.7681159420289855,0.7536231884057971,0.8985507246376812,0.6811594202898551,0.7753623188405797,1.158878504672897,0.11672893454950274,17,False
175,0,0.828125,0.703125,0.84375,0.765625,0.78515625,1.0746268656716418,0.08185049870151287,4,False
175,4,0.7681159420289855,0.7681159420289855,0.8985507246376812,0.6811594202898551,0.7789855072463768,1.1534883720930231,0.11506341280793471,18,False
175,2,0.7794117647058824,0.6911764705882353,0.8970588235294118,0.6911764705882353,0.7647058823529411,1.1730769230769231,0.1275624919367462,11,False
175,3,0.7794117647058824,0.7205882352941176,0.8970588235294118,0.6911764705882353,0.7720588235294117,1.161904761904762,0.11793127378416962,13,False
176,-1,0.5666666666666667,0.9666666666666667,0.9222222222222223,0.6777777777777778,0.7833333333333334,1.2340425531914891,0.24554443825245925,0,False
176,5,0.6,0.9666666666666667,0.9222222222222223,0.7111111111111111,0.8,1.2083333333333333,0.21724755938240864,6,False
176,1,0.6333333333333333,0.9666666666666667,0.9222222222222223,0.7555555555555555,0.8194444444444444,1.1796610169491526,0.1876795000858266,13,False
176,5,0.5888888888888889,0.9666666666666667,0.9222222222222223,0.7,0.7944444444444445,1.2167832167832167,0.22652737740338164,4,False
176,3,0.6555555555555556,0.9666666666666667,0.9222222222222223,0.7777777777777778,0.8305555555555555,1.1638795986622075,0.1707542653159045,17,False
176,1,0.6777777777777778,0.9666666666666667,0.9222222222222223,0.8,0.8416666666666666,1.1485148514851486,0.15447048905142446,21,False
177,-1,0.9629629629629629,0.6296296296296297,0.8888888888888888,0.7160493827160493,0.7993827160493827,1.2046332046332047,0.19181069263898406,0,False
177,3,0.9506172839506173,0.6666666666666666,0.8765432098765432,0.8024691358024691,0.8240740740740741,1.1535580524344569,0.14697690539586955,8,False
177,3,0.9506172839506173,0.6790123456790124,0.8888888888888888,0.7777777777777778,0.8240740740740741,1.1535580524344569,0.14595533329014213,8,False
177,0,0.9506172839506173,0.7037037037037037,0.8518518518518519,0.8024691358024691,0.8271604938271605,1.1492537313432836,0.12427856713230642,9,False
177,1,0.9506172839506173,0.7283950617283951,0.9012345679012346,0.7901234567901234,0.8425925925925926,1.1282051282051282,0.12045286891466202,14,False
177,4,0.9506172839506173,0.7530864197530864,0.9012345679012346,0.8148148148148148,0.8549382716049383,1.111913357400722,0.10304103311002477,18,False
177,5,0.8850574712643678,0.6551724137931034,0.8160919540229885,0.8275862068965517,0.7959770114942528,1.111913357400722,0.12387108767709047,18,False
178,-1,0.9466666666666667,0.68,0.9066666666666666,0.7333333333333333,0.8166666666666667,1.1591836734693877,0.15906152648354266,0,False
178,2,0.8765432098765432,0.7037037037037037,0.9135802469135802,0.6790123456790124,0.7932098765432098,1.1517509727626458,0.15002846942590142,12,False
178,0,0.8987341772151899,0.6962025316455697,0.9113924050632911,0.6962025316455697,0.8006329113924051,1.1383399209486165,0.15075135431238787,8,False
178,5,0.8452380952380952,0.6547619047619048,0.9166666666666666,0.6547619047619048,0.7678571428571428,1.1937984496124032,0.17426062325671696,13,False
178,1,0.9466666666666667,0.7066666666666667,0.9066666666666666,0.7466666666666667,0.8266666666666667,1.1451612903225807,0.14244775590851366,3,False
179,-1,0.7790697674418605,0.8488372093023255,0.9186046511627907,0.7325581395348837,0.8197674418604651,1.1205673758865247,0.09929078014184395,0,False
179,1,0.7741935483870968,0.7849462365591398,0.9247311827956989,0.6774193548387096,0.7903225806451613,1.1700680272108843,0.1288333125745287,12,False
179,0,0.8191489361702128,0.776595744680851,0.925531914893617,0.6702127659574468,0.7978723404255319,1.16,0.1324414615622341,18,False
179,4,0.7755102040816326,0.7448979591836735,0.9285714285714286,0.6428571428571429,0.7729591836734694,1.2013201320132014,0.15295881486807217,21,False
179,2,0.8068181818181818,0.8295454545454546,0.8977272727272727,0.7386363636363636,0.8181818181818182,1.097222222222222,0.08018753738744802,6,False
180,-1,0.9418604651162791,0.5930232558139535,0.7325581395348837,0.8255813953488372,0.7732558139534884,1.218045112781955,0.19080567729999273,0,False
180,0,0.9,0.6222222222222222,0.7,0.8333333333333334,0.763888888888889,1.1781818181818182,0.1647236604059073,9,False
180,4,0.9418604651162791,0.6976744186046512,0.8372093023255814,0.8255813953488372,0.8255813953488372,1.1408450704225352,0.12115951080341728,18,False
180,5,0.9418604651162791,0.6627906976744186,0.813953488372093,0.8255813953488372,0.811046511627907,1.1612903225806452,0.1411415954659246,13,False
180,1,0.9418604651162791,0.6395348837209303,0.8023255813953488,0.8255813953488372,0.8023255813953489,1.1739130434782608,0.15519206187641554,10,False
181,-1,0.9146341463414634,0.6463414634146342,0.9146341463414634,0.7195121951219512,0.7987804878048781,1.1450381679389312,0.1716001557260801,0,False
181,2,0.8823529411764706,0.7176470588235294,0.8823529411764706,0.8235294117647058,0.8264705882352941,1.0676156583629894,0.09397533722580478,19,False
181,0,0.872093023255814,0.6744186046511628,0.9186046511627907,0.686046511627907,0.7877906976744186,1.1660516605166051,0.15959853956515221,9,False
181,0,0.8522727272727273,0.6818181818181818,0.9204545454545454,0.6704545454545454,0.78125,1.1781818181818182,0.1595033614506277,13,False
181,0,0.8928571428571429,0.6785714285714286,0.9166666666666666,0.7023809523809523,0.7976190476190477,1.1492537313432836,0.15606355364535443,6,False
182,-1,0.6323529411764706,0.9264705882352942,0.8970588235294118,0.75,0.8014705882352942,1.1559633027522935,0.17048758244362516,0,False
182,0,0.6571428571428571,0.9,0.9,0.7285714285714285,0.7964285714285715,1.1300448430493273,0.15456222367366895,5,False
182,5,0.6842105263157895,0.8289473684210527,0.9078947368421053,0.6710526315789473,0.7730263157894737,1.1744680851063831,0.1486319080559403,17,False
182,5,0.6575342465753424,0.863013698630137,0.9041095890410958,0.6575342465753424,0.7705479452054794,1.1733333333333333,0.17074997966487598,7,False
182,1,0.6986301369863014,0.863013698630137,0.9041095890410958,0.7534246575342466,0.8047945205479452,1.1234042553191488,0.11823356586765787,17,False
182,0,0.6666666666666666,0.875,0.9027777777777778,0.7083333333333334,0.7881944444444444,1.145374449339207,0.1497797356828194,9,False
182,2,0.6805555555555556,0.875,0.8472222222222222,0.7916666666666666,0.798611111111111,1.0956521739130436,0.10767638041163309,12,False
183,-1,0.5208333333333334,0.8541666666666666,0.8541666666666666,0.6666666666666666,0.7239583333333333,1.1798561151079137,0.22336942009007227,0,False
183,0,0.58,0.82,0.86,0.64,0.725,1.186206896551724,0.1876064897756613,6,False
183,5,0.5849056603773585,0.7735849056603774,0.8679245283018868,0.6226415094339622,0.7122641509433962,1.218543046357616,0.18527271751308869,12,False
183,0,0.5961538461538461,0.7884615384615384,0.8653846153846154,0.6153846153846154,0.7163461538461539,1.2080536912751678,0.18388118647010754,10,False
183,5,0.5660377358490566,0.7735849056603774,0.8679245283018868,0.6226415094339622,0.7075471698113207,1.2266666666666668,0.19535343089631926,11,False
183,1,0.5918367346938775,0.8367346938775511,0.8367346938775511,0.6938775510204082,0.7397959183673469,1.1310344827586207,0.16144413669958108,6,False
184,-1,0.5952380952380952,0.7380952380952381,0.7857142857142857,0.6428571428571429,0.6904761904761905,1.1379310344827587,0.125913231610383,0,False
184,2,0.625,0.6458333333333334,0.8541666666666666,0.5833333333333334,0.6770833333333334,1.2615384615384615,0.17853225831312006,14,False
184,5,0.6938775510204082,0.6326530612244898,0.8571428571428571,0.5714285714285714,0.6887755102040816,1.2444444444444445,0.17839399375988585,19,False
184,3,0.6304347826086957,0.6739130434782609,0.8478260869565217,0.5869565217391305,0.6847826086956522,1.238095238095238,0.16698131045565606,10,False
184,3,0.673469387755102,0.6326530612244898,0.7755102040816326,0.6938775510204082,0.6938775510204082,1.1176470588235294,0.0865858908463514,20,False
184,5,0.6888888888888889,0.6888888888888889,0.8444444444444444,0.6222222222222222,0.7111111111111111,1.1875,0.13258252147247765,12,False
185,-1,0.8367346938775511,0.6326530612244898,0.8163265306122449,0.6938775510204082,0.7448979591836734,1.1232876712328768,0.13139264447432109,0,False
185,5,0.7884615384615384,0.7115384615384616,0.8653846153846154,0.6346153846153846,0.75,1.153846153846154,0.13240968704982622,10,False
185,4,0.864406779661017,0.5254237288135594,0.8813559322033898,0.576271186440678,0.7118644067796611,1.238095238095238,0.2629847861235062,22,False
185,2,0.8367346938775511,0.7142857142857143,0.8571428571428571,0.6938775510204082,0.7755102040816326,1.1052631578947367,0.107433760648385,6,False
185,1,0.7735849056603774,0.6981132075471698,0.8679245283018868,0.6415094339622641,0.7452830188679246,1.1645569620253164,0.13154816260016794,12,False
185,4,0.7735849056603774,0.6981132075471698,0.8679245283018868,0.6981132075471698,0.759433962264151,1.1428571428571428,0.10613669248841659,15,False
185,0,0.7735849056603774,0.6981132075471698,0.8679245283018868,0.6037735849056604,0.7358490566037736,1.1794871794871795,0.1524149957275813,10,False
186,-1,0.6595744680851063,0.8297872340425532,0.851063829787234,0.6808510638297872,0.7553191489361702,1.1267605633802817,0.1311196248241215,0,False
186,2,0.6785714285714286,0.6964285714285714,0.875,0.5714285714285714,0.7053571428571428,1.2405063291139242,0.17841666254739222,16,False
186,2,0.6415094339622641,0.7358490566037735,0.8679245283018868,0.6226415094339622,0.7169811320754718,1.2105263157894737,0.1564259166677808,10,False
186,4,0.6851851851851852,0.7222222222222222,0.7962962962962963,0.7222222222222222,0.7314814814814815,1.0886075949367089,0.06371168299806536,16,False
186,0,0.7222222222222222,0.7222222222222222,0.8703703703703703,0.6111111111111112,0.7314814814814815,1.1898734177215189,0.14543196573513992,16,False
186,5,0.7321428571428571,0.6964285714285714,0.875,0.5892857142857143,0.7232142857142857,1.2098765432098766,0.16316236709134985,20,False
187,-1,0.5476190476190477,0.7380952380952381,0.8333333333333334,0.6190476190476191,0.6845238095238095,1.2173913043478262,0.18487210109103736,0,False
187,4,0.6136363636363636,0.7045454545454546,0.8409090909090909,0.5909090909090909,0.6875,1.2231404958677687,0.16501354415285882,6,False
187,0,0.627906976744186,0.7209302325581395,0.813953488372093,0.6511627906976745,0.7034883720930232,1.15702479338843,0.11880913858318361,6,False
187,2,0.6046511627906976,0.7209302325581395,0.813953488372093,0.6511627906976745,0.6976744186046511,1.1666666666666667,0.13052600138300813,5,False
187,1,0.6326530612244898,0.6326530612244898,0.8571428571428571,0.5714285714285714,0.6734693877551021,1.2727272727272725,0.1868004243323932,17,False
187,0,0.6739130434782609,0.6739130434782609,0.8478260869565217,0.6086956521739131,0.7010869565217391,1.2093023255813953,0.14626327336521863,14,False
187,4,0.6136363636363636,0.7045454545454546,0.8409090909090909,0.5909090909090909,0.6875,1.2231404958677687,0.16501354415285882,6,False
188,-1,0.5476190476190477,0.7857142857142857,0.8333333333333334,0.6428571428571429,0.7023809523809524,1.1864406779661016,0.18669730668766443,0,False
188,1,0.574468085106383,0.7021276595744681,0.851063829787234,0.574468085106383,0.675531914893617,1.2598425196850396,0.19479239176146426,9,False
188,4,0.625,0.6875,0.7291666666666666,0.6875,0.6822916666666666,1.0687022900763359,0.06294817749034595,13,False
188,2,0.6304347826086957,0.717391304347826,0.8478260869565217,0.5869565217391305,0.6956521739130435,1.21875,0.1653594569415369,10,False
188,1,0.6170212765957447,0.7021276595744681,0.7872340425531915,0.6808510638297872,0.6968085106382979,1.1297709923664123,0.1008866544610637,13,False
189,-1,0.7954545454545454,0.6590909090909091,0.8181818181818182,0.6590909090909091,0.7329545454545455,1.1162790697674418,0.11705169667086436,0,False
189,5,0.7608695652173914,0.717391304347826,0.782608695652174,0.6739130434782609,0.733695652173913,1.0666666666666669,0.06569943059580285,6,False
189,5,0.8333333333333334,0.6041666666666666,0.8541666666666666,0.6041666666666666,0.7239583333333333,1.1798561151079137,0.19142639849856224,10,False
189,3,0.7843137254901961,0.5686274509803921,0.8627450980392157,0.5686274509803921,0.696078431372549,1.23943661971831,0.21637030275686225,13,False
189,3,0.7142857142857143,0.673469387755102,0.8571428571428571,0.5918367346938775,0.7091836734693877,1.20863309352518,0.15651960548758484,10,False
189,3,0.8,0.5272727272727272,0.8727272727272727,0.5272727272727272,0.6818181818181818,1.28,0.26532998322843204,21,False
189,0,0.851063829787234,0.6170212765957447,0.851063829787234,0.6170212765957447,0.7340425531914894,1.1594202898550725,0.1840826945242285,9,False
190,-1,0.5208333333333334,0.9375,0.8333333333333334,0.625,0.7291666666666667,1.2857142857142856,0.2608202654786505,0,False
190,4,0.5961538461538461,0.8653846153846154,0.8653846153846154,0.6538461538461539,0.7451923076923077,1.1612903225806452,0.18890487101933548,15,False
190,3,0.5769230769230769,0.8653846153846154,0.7692307692307693,0.7115384615384616,0.7307692307692308,1.1842105263157894,0.1650428747563753,12,False
190,0,0.5714285714285714,0.9183673469387755,0.8571428571428571,0.6122448979591837,0.739795918367347,1.2413793103448274,0.23448275862068962,5,False
190,5,0.5384615384615384,0.8653846153846154,0.8653846153846154,0.5769230769230769,0.7115384615384615,1.2162162162162165,0.2506383377161002,8,False
191,-1,0.5510204081632653,0.8367346938775511,0.8571428571428571,0.673469387755102,0.7295918367346939,1.1748251748251748,0.19828597033227735,0,False
191,3,0.58,0.82,0.84,0.7,0.7349999999999999,1.142857142857143,0.16383121875907888,4,False
191,1,0.5961538461538461,0.7884615384615384,0.7692307692307693,0.7115384615384616,0.7163461538461539,1.1006711409395973,0.1208053691275168,6,False
191,3,0.5660377358490566,0.7735849056603774,0.7924528301886793,0.7169811320754716,0.7122641509433961,1.1125827814569538,0.14408096134287618,8,False
191,0,0.5714285714285714,0.7321428571428571,0.75,0.7321428571428571,0.6964285714285714,1.0769230769230769,0.12026707076470332,13,False
191,4,0.5660377358490566,0.7735849056603774,0.7924528301886793,0.7169811320754716,0.7122641509433961,1.1125827814569538,0.14408096134287618,8,False
191,2,0.5882352941176471,0.803921568627451,0.8627450980392157,0.6470588235294118,0.7254901960784313,1.1891891891891893,0.17791367259577928,5,False
192,-1,0.6595744680851063,0.7872340425531915,0.851063829787234,0.6808510638297872,0.7446808510638298,1.142857142857143,0.12121830534626532,0,False
192,0,0.7142857142857143,0.7551020408163265,0.8571428571428571,0.6530612244897959,0.7448979591836734,1.1506849315068493,0.11515543573441545,6,False
192,2,0.6415094339622641,0.6981132075471698,0.8679245283018868,0.6037735849056604,0.7028301886792452,1.2348993288590606,0.1660310990181609,9,False
192,4,0.7272727272727273,0.6727272727272727,0.8727272727272727,0.5818181818181818,0.7136363636363636,1.2229299363057324,0.1707513313196017,17,False
192,2,0.6730769230769231,0.7115384615384616,0.8653846153846154,0.6346153846153846,0.7211538461538461,1.2,0.14026430078275112,10,False
192,1,0.7115384615384616,0.7115384615384616,0.8653846153846154,0.6538461538461539,0.735576923076923,1.1764705882352942,0.12332001479812557,13,False
192,4,0.7254901960784313,0.7254901960784313,0.8627450980392157,0.6274509803921569,0.7352941176470588,1.1733333333333336,0.1315435429951,10,False
193,-1,0.74,0.86,0.86,0.68,0.785,1.0955414012738853,0.1146496815286624,0,False
193,4,0.8035714285714286,0.7678571428571429,0.875,0.6785714285714286,0.78125,1.12,0.1045365541639028,18,False
193,4,0.7592592592592593,0.7962962962962963,0.7962962962962963,0.7222222222222222,0.7685185185185186,1.0361445783132528,0.046141065434040375,9,False
193,3,0.7678571428571429,0.7678571428571429,0.875,0.625,0.7589285714285714,1.1529411764705884,0.13516617991854185,13,False
193,0,0.7962962962962963,0.7962962962962963,0.8703703703703703,0.6296296296296297,0.7731481481481481,1.125748502994012,0.13173652694610777,10,False
194,-1,0.75,0.75,0.8461538461538461,0.6538461538461539,0.75,1.1282051282051282,0.10467904883688794,0,False
194,4,0.8035714285714286,0.6964285714285714,0.7857142857142857,0.6785714285714286,0.7410714285714286,1.0843373493975903,0.08462372492251195,10,False
194,4,0.6724137931034483,0.7758620689655172,0.7586206896551724,0.6896551724137931,0.7241379310344828,1.0714285714285714,0.07009334020895112,12,False
194,0,0.8181818181818182,0.7090909090909091,0.8727272727272727,0.6181818181818182,0.7545454545454545,1.1566265060240963,0.15048187947947947,10,False
194,0,0.8305084745762712,0.6610169491525424,0.8813559322033898,0.576271186440678,0.7372881355932204,1.1954022988505746,0.19370459248681282,18,False
194,3,0.7678571428571429,0.6964285714285714,0.7857142857142857,0.6785714285714286,0.7321428571428572,1.073170731707317,0.07180293387258412,8,False
194,4,0.7857142857142857,0.6964285714285714,0.7857142857142857,0.6785714285714286,0.7366071428571428,1.0666666666666667,0.07761362712039815,9,False
195,-1,0.603448275862069,0.8448275862068966,0.8793103448275862,0.6379310344827587,0.7413793103448276,1.1860465116279069,0.18988292579714558,0,False
195,3,0.6949152542372882,0.8305084745762712,0.8813559322033898,0.7288135593220338,0.7838983050847457,1.1243243243243244,0.11077784611848215,13,False
195,5,0.6333333333333333,0.8166666666666667,0.8833333333333333,0.6166666666666667,0.7374999999999999,1.1977401129943503,0.18020148721515158,5,False
195,2,0.6885245901639344,0.8032786885245902,0.8360655737704918,0.7213114754098361,0.7622950819672132,1.096774193548387,0.09039082589905731,14,False
195,5,0.6779661016949152,0.8305084745762712,0.8813559322033898,0.6779661016949152,0.7669491525423728,1.149171270718232,0.1366775345508617,9,False
195,5,0.7288135593220338,0.8305084745762712,0.8813559322033898,0.711864406779661,0.7881355932203389,1.1182795698924732,0.10313616179167141,14,False
196,-1,0.5961538461538461,0.7884615384615384,0.6923076923076923,0.7115384615384616,0.6971153846153846,1.1310344827586207,0.11346172578623509,0,False
196,1,0.6730769230769231,0.7884615384615384,0.7884615384615384,0.7115384615384616,0.7403846153846154,1.0649350649350648,0.07792207792207788,9,False
196,2,0.6538461538461539,0.7884615384615384,0.75,0.7115384615384616,0.7259615384615385,1.0860927152317879,0.07910142546211438,6,False
196,4,0.6545454545454545,0.7454545454545455,0.7454545454545455,0.6727272727272727,0.7045454545454546,1.0580645161290323,0.06786982295939571,10,False
196,4,0.6730769230769231,0.7884615384615384,0.8461538461538461,0.7115384615384616,0.7548076923076924,1.1210191082802545,0.10270392036049103,12,False
196,4,0.6538461538461539,0.7884615384615384,0.75,0.7115384615384616,0.7259615384615385,1.0860927152317879,0.07910142546211438,6,False
197,-1,0.75,0.5227272727272727,0.8409090909090909,0.6136363636363636,0.6818181818181819,1.2333333333333332,0.20727509006864034,0,False
197,0,0.717391304347826,0.5869565217391305,0.8478260869565217,0.5869565217391305,0.6847826086956522,1.238095238095238,0.18236706814406434,6,False
197,0,0.6875,0.6041666666666666,0.8541666666666666,0.5625,0.6770833333333333,1.2615384615384617,0.19050436534365858,10,False
197,2,0.75,0.6136363636363636,0.8409090909090909,0.6590909090909091,0.7159090909090909,1.1746031746031746,0.1407844941338632,6,False
197,1,0.6875,0.625,0.7708333333333334,0.6875,0.6927083333333334,1.112781954887218,0.08638440069982001,13,False
197,3,0.6875,0.5416666666666666,0.7708333333333334,0.6875,0.671875,1.1472868217054264,0.1418131548735116,9,False
198,-1,0.717391304347826,0.6739130434782609,0.8478260869565217,0.6521739130434783,0.7228260869565217,1.1729323308270676,0.12123695862103082,0,False
198,1,0.7647058823529411,0.6078431372549019,0.7843137254901961,0.7058823529411765,0.7156862745098039,1.095890410958904,0.11072470915965425,13,False
198,1,0.7307692307692307,0.5961538461538461,0.75,0.7115384615384616,0.6971153846153846,1.0758620689655174,0.09914417771424287,12,False
198,1,0.72,0.62,0.78,0.7,0.7050000000000001,1.106382978723404,0.09373157258439249,8,False
198,4,0.7450980392156863,0.6078431372549019,0.803921568627451,0.7058823529411765,0.715686274509804,1.1232876712328765,0.11515543573441549,13,False
198,3,0.803921568627451,0.6078431372549019,0.8431372549019608,0.7058823529411765,0.7401960784313726,1.1390728476821192,0.14244826317793977,18,False
199,-1,0.7333333333333333,0.6888888888888889,0.8444444444444444,0.5777777777777777,0.711111111111111,1.1875000000000002,0.15520483776824315,0,False
199,4,0.7021276595744681,0.7021276595744681,0.851063829787234,0.5531914893617021,0.7021276595744681,1.2121212121212122,0.1731962444392146,4,False
199,5,0.6875,0.7291666666666666,0.7916666666666666,0.6666666666666666,0.7187499999999999,1.101449275362319,0.07668844379897365,10,False
199,1,0.7021276595744681,0.7446808510638298,0.8085106382978723,0.6595744680851063,0.7287234042553191,1.1094890510948905,0.08718478280860786,9,False
199,1,0.6470588235294118,0.7647058823529411,0.7450980392156863,0.6862745098039216,0.7107843137254901,1.0758620689655174,0.07596649030739448,17,False
200,-1,0.78,0.66,0.86,0.58,0.72,1.1944444444444444,0.17272924172386697,0,False
200,5,0.78,0.76,0.86,0.66,0.765,1.1241830065359477,0.10752908652943846,9,False
200,0,0.8392857142857143,0.5892857142857143,0.875,0.5178571428571429,0.7053571428571429,1.240506329113924,0.25274226382906223,14,False
200,5,0.78,0.74,0.86,0.68,0.765,1.1241830065359477,0.0986906462126895,9,False
200,5,0.84,0.66,0.86,0.64,0.75,1.1466666666666667,0.15472795720470406,6,False
200,4,0.78,0.74,0.86,0.66,0.76,1.131578947368421,0.10956136839295433,8,False
201,-1,0.5813953488372093,0.7674418604651163,0.8372093023255814,0.6511627906976745,0.7093023255813955,1.1803278688524588,0.16173386433823758,0,False
201,3,0.6595744680851063,0.7021276595744681,0.8085106382978723,0.6808510638297872,0.7127659574468085,1.1343283582089552,0.09280974182177924,12,False
201,1,0.66,0.66,0.86,0.62,0.7000000000000001,1.2285714285714284,0.15474358865973253,18,False
201,0,0.7291666666666666,0.6875,0.7916666666666666,0.6875,0.7239583333333333,1.0935251798561152,0.06799734714032528,17,False
201,5,0.6444444444444445,0.7333333333333333,0.8444444444444444,0.6222222222222222,0.7111111111111111,1.1875,0.14206439267693596,6,False
202,-1,0.725,0.675,0.8,0.625,0.70625,1.1327433628318584,0.10570190482105557,0,False
202,0,0.6590909090909091,0.75,0.8409090909090909,0.5909090909090909,0.7102272727272727,1.1840000000000002,0.1531883372410141,12,False
202,4,0.6444444444444445,0.7777777777777778,0.8444444444444444,0.5777777777777777,0.711111111111111,1.1875000000000002,0.17116329922036444,15,False
202,0,0.6590909090909091,0.75,0.8409090909090909,0.5909090909090909,0.7102272727272727,1.1840000000000002,0.1531883372410141,12,False
202,4,0.6444444444444445,0.7777777777777778,0.8444444444444444,0.5777777777777777,0.711111111111111,1.1875000000000002,0.17116329922036444,15,False
202,4,0.6904761904761905,0.7380952380952381,0.7619047619047619,0.6428571428571429,0.7083333333333334,1.0756302521008403,0.07453296748263341,6,False
203,-1,0.8913043478260869,0.5869565217391305,0.8478260869565217,0.6521739130434783,0.7445652173913044,1.1970802919708028,0.1985616132662108,0,False
203,0,0.7884615384615384,0.6346153846153846,0.8653846153846154,0.5961538461538461,0.7211538461538461,1.2,0.17621535645865788,13,False
203,0,0.82,0.62,0.78,0.7,0.73,1.1232876712328768,0.1214989469922381,9,False
203,4,0.7735849056603774,0.6226415094339622,0.7924528301886793,0.7169811320754716,0.7264150943396227,1.0909090909090908,0.10497277621629564,17,False
203,1,0.8541666666666666,0.6458333333333334,0.8541666666666666,0.625,0.7447916666666666,1.1468531468531469,0.16995548842478492,6,False
204,-1,0.82,0.62,0.86,0.66,0.74,1.162162162162162,0.15913082642032156,0,False
204,0,0.7592592592592593,0.7592592592592593,0.8333333333333334,0.7222222222222222,0.7685185185185186,1.0843373493975903,0.06064124044394178,18,False
204,0,0.7884615384615384,0.75,0.8653846153846154,0.7115384615384616,0.7788461538461539,1.1111111111111112,0.08433704334123127,14,False
204,2,0.7884615384615384,0.6730769230769231,0.8653846153846154,0.6346153846153846,0.7403846153846154,1.1688311688311688,0.14305378044898967,6,False
