Week,Timestep,MU,RBM,RSDU,Total extended time,Rescheduling,Original _ extended,Ori-timestep
178,0.29517841,0.83045977,1.107266436,0.085600809,0.416535323,FALSE,44,33
178,0.581250853,0.809139785,1.142857143,0.121977141,1.025916041,FALSE,56,38
178,1.210610226,0.825842697,1.156462585,0.134457751,0.670443956,TRUE,49,49
178,2.297685507,0.818681319,1.167785235,0.147243693,0.873570862,TRUE,53,68
179,-1.59289971,0.805555556,1.089655172,0.068965517,-1.41160683,FALSE,8,0
179,-0.849111359,0.79787234,1.053333333,0.04868645,-0.903789565,FALSE,18,13
179,-0.162537498,0.824468085,1.096774194,0.074123389,-0.3959723,FALSE,28,25
179,0.581250853,0.815,1.141104294,0.117475719,0.416535323,FALSE,44,38
179,2.068827553,0.801886792,1.164705882,0.13448179,1.127479494,FALSE,58,64
179,2.18325653,0.825471698,1.131428571,0.104536554,1.635296759,FALSE,68,66
180,0.237963922,0.811046512,1.161290323,0.141141595,-1.157698198,FALSE,13,32
180,2.812615904,0.815217391,1.093333333,0.103851746,-0.091281941,FALSE,34,77
180,3.098688346,0.846774194,1.13015873,0.12240418,0.670443956,FALSE,49,82
180,3.213117323,0.846354167,1.095384615,0.095003374,1.178261221,FALSE,59,84
181,-1.478470733,0.840361446,1.075268817,0.096085875,-0.954571292,FALSE,17,2
181,-1.364041756,0.832386364,1.105802048,0.082195185,-0.243627121,FALSE,31,4
181,0.29517841,0.829787234,1.038461538,0.033102422,0.721225682,FALSE,50,33
181,1.325039203,0.867021277,1.067484663,0.067577553,1.432169853,FALSE,64,51
182,-0.906325848,0.798611111,1.095652174,0.10767638,-1.208479924,FALSE,12,12
182,0.524036364,0.819444444,1.06779661,0.083033551,-0.903789565,FALSE,18,37
182,0.981752272,0.817567568,1.041322314,0.049586777,-0.599099206,FALSE,24,45
182,1.153395738,0.827922078,1.098039216,0.071740772,0.061063238,FALSE,37,48
182,1.325039203,0.802941176,1.142857143,0.128501315,0.975134315,FALSE,55,51
182,1.553897157,0.814705882,1.126353791,0.110840712,1.178261221,FALSE,59,55
183,-1.59289971,0.75,1.157232704,0.12217025,-0.802226112,FALSE,20,0
183,-1.306827267,0.745689655,1.10982659,0.076393941,-0.091281941,FALSE,34,5
183,-1.19239829,0.745833333,1.072625698,0.064185058,0.213408417,FALSE,40,7
183,-1.020754825,0.774590164,1.142857143,0.095238095,0.721225682,FALSE,50,10
183,0.180749433,0.652985075,1.371428571,0.365892814,0.010281512,TRUE,36,31
184,-1.421256244,0.715909091,1.174603175,0.130892242,-1.310043377,FALSE,10,3
184,-0.563038917,0.74,1.162162162,0.159130826,-0.192845394,FALSE,32,18
184,-0.44860994,0.722222222,1.205128205,0.162168085,0.213408417,FALSE,40,20
184,-0.276966475,0.763636364,1.142857143,0.101015254,0.822789135,FALSE,52,23
184,-0.219751986,0.766666667,1.152173913,0.130434783,1.635296759,FALSE,68,24
184,0.237963922,0.762931034,1.152542373,0.153688932,1.279824674,TRUE,61,32
184,0.409607387,0.788793103,1.114754098,0.109107316,1.584515033,TRUE,67,35
185,-1.020754825,0.735576923,1.071895425,0.071994386,-1.462388557,FALSE,7,10
185,-0.563038917,0.727678571,1.006134969,0.012269939,-0.954571292,FALSE,17,18
185,-0.276966475,0.790178571,1.084745763,0.085308864,-0.243627121,FALSE,31,23
185,-0.162537498,0.775,1.139784946,0.107526882,0.213408417,FALSE,40,25
185,0.29517841,0.771186441,1.142857143,0.09910439,0.010281512,TRUE,36,33
185,0.810108807,0.810483871,1.094527363,0.075122731,0.975134315,FALSE,55,42
185,0.981752272,0.798387097,1.111111111,0.076483614,0.822789135,TRUE,52,45
186,-1.364041756,0.75,1.146666667,0.118258975,-1.41160683,FALSE,8,4
186,-1.306827267,0.723214286,1.209876543,0.163162367,-0.802226112,FALSE,20,5
186,-1.249612779,0.75,1.166666667,0.148053636,-0.497535753,FALSE,26,6
186,-0.44860994,0.78125,1.12,0.138877913,-0.142063668,FALSE,33,20
186,-0.048108521,0.771929825,1.136363636,0.103319558,-0.091281941,TRUE,34,27
187,-0.906325848,0.680851064,1.25,0.171163299,-1.157698198,FALSE,13,12
187,-0.734682382,0.71875,1.188405797,0.128542364,-0.649880933,FALSE,23,15
187,-0.563038917,0.724489796,1.183098592,0.122785886,-0.446754027,TRUE,27,18
187,-0.44860994,0.740909091,1.153374233,0.120844881,0.619662229,FALSE,48,20
187,-0.391395452,0.736363636,1.185185185,0.159382031,0.568880503,TRUE,47,21
187,0.638465341,0.728813559,1.139534884,0.124514561,1.076697768,TRUE,57,39
188,-1.306827267,0.704545455,1.193548387,0.158031596,-1.513170283,FALSE,6,5
188,-1.135183802,0.72826087,1.104477612,0.075122731,-1.005353018,FALSE,16,8
188,-1.077969313,0.71875,1.072463768,0.055503021,-0.802226112,FALSE,20,9
188,-0.219751986,0.701923077,1.232876712,0.186489295,-0.3959723,TRUE,28,24
188,0.29517841,0.773148148,1.125748503,0.098514672,0.670443956,FALSE,49,33
189,-1.249612779,0.728723404,1.167883212,0.133532095,-1.41160683,FALSE,8,6
189,-1.19239829,0.755208333,1.103448276,0.104135647,-1.005353018,TRUE,16,7
189,-0.105323009,0.740909091,1.17791411,0.133473774,-0.091281941,FALSE,34,26
189,0.180749433,0.780172414,1.082872928,0.085352709,0.822789135,FALSE,52,31
190,-1.421256244,0.72,1.305555556,0.265467985,-1.614733736,TRUE,4,3
190,-1.19239829,0.74,1.27027027,0.230391205,-1.41160683,TRUE,8,7
190,-0.849111359,0.736607143,1.284848485,0.268770398,-0.54831748,TRUE,25,13
190,-0.734682382,0.774590164,1.079365079,0.055660437,0.670443956,FALSE,49,15
190,-0.334180963,0.761029412,1.178743961,0.147481522,1.584515033,FALSE,67,22
190,-0.276966475,0.792253521,1.048888889,0.03365279,2.498586109,FALSE,85,23
191,-1.077969313,0.755102041,1.135135135,0.144706112,-1.563952009,FALSE,5,9
191,-0.906325848,0.735849057,1.076923077,0.081084043,-1.157698198,FALSE,13,12
191,-0.391395452,0.75,1.062146893,0.056497175,-0.091281941,FALSE,34,21
191,-0.219751986,0.779166667,1.13368984,0.089695156,0.416535323,FALSE,44,24
191,0.180749433,0.788461538,1.112195122,0.098692624,1.3306064,FALSE,62,31
191,0.810108807,0.799242424,1.118483412,0.085308057,1.635296759,FALSE,68,42
191,0.924537784,0.807971014,1.094170404,0.064465945,2.244677477,FALSE,80,44
192,-1.364041756,0.721153846,1.2,0.140264301,-1.310043377,FALSE,10,4
192,-1.249612779,0.755102041,1.135135135,0.114665965,-1.41160683,TRUE,8,6
192,-0.505824429,0.745535714,1.101796407,0.071522846,-0.446754027,FALSE,27,19
192,0.638465341,0.777272727,1.099415205,0.07241394,-0.243627121,FALSE,31,39
192,0.867323295,0.776315789,1.062146893,0.072351686,0.061063238,FALSE,37,43
193,-1.19239829,0.789215686,1.068322981,0.084557258,-1.614733736,FALSE,4,7
193,-0.849111359,0.776785714,1.126436782,0.114942529,-0.954571292,FALSE,17,13
193,-0.620253405,0.794642857,1.101123596,0.09965644,-0.751444386,FALSE,21,17
193,-0.334180963,0.788135593,1.032258065,0.037248404,-0.345190574,FALSE,29,22
193,0.123534945,0.777777778,1.081632653,0.055265567,0.162626691,FALSE,39,30
193,0.924537784,0.776923077,1.04950495,0.041221109,0.46731705,FALSE,45,44
193,0.981752272,0.768656716,1.029126214,0.046222838,0.670443956,FALSE,49,45
194,-0.677467894,0.720338983,1.223529412,0.182763611,-1.106916471,FALSE,14,16
194,-0.563038917,0.771186441,1.120879121,0.090617706,-0.497535753,FALSE,26,18
194,-0.334180963,0.766129032,1.157894737,0.125729634,-0.091281941,FALSE,34,22
194,-0.276966475,0.790322581,1.12244898,0.099979173,0.213408417,FALSE,40,23
195,-0.391395452,0.788135593,1.11827957,0.103136162,-1.106916471,FALSE,14,21
195,-0.334180963,0.769230769,1.16,0.131656118,-0.3959723,FALSE,28,22
195,-0.276966475,0.739726027,1.222222222,0.196563992,0.416535323,FALSE,44,23
195,0.924537784,0.773972603,1.168141593,0.147728425,0.924352588,FALSE,54,44
195,0.981752272,0.825,1.125541126,0.1243663,1.178261221,TRUE,59,45
195,1.325039203,0.788961039,1.152263374,0.148680646,1.787641938,FALSE,71,51
196,-0.219751986,0.754807692,1.121019108,0.10270392,-1.208479924,FALSE,12,24
196,-0.048108521,0.729166667,1.028571429,0.043267873,-0.294408847,FALSE,30,27
196,0.180749433,0.782258065,1.134020619,0.097439497,0.670443956,FALSE,49,31
196,0.581250853,0.78030303,1.067961165,0.048866242,1.279824674,FALSE,61,38
197,-1.077969313,0.704081633,1.217391304,0.150613114,-0.903789565,FALSE,18,9
197,-0.849111359,0.76,1.131578947,0.125288218,-0.192845394,FALSE,32,13
197,-0.677467894,0.702830189,1.342281879,0.316410509,-0.345190574,TRUE,29,16
197,-0.219751986,0.767241379,1.146067416,0.12376563,1.127479494,FALSE,58,24
197,0.466821876,0.777777778,1.142857143,0.104061623,2.041550571,FALSE,76,36
198,-1.306827267,0.723958333,1.179856115,0.149298632,-1.513170283,FALSE,6,5
198,-1.020754825,0.716346154,1.208053691,0.164577845,-1.005353018,FALSE,16,10
198,-0.963540336,0.717592593,1.212903226,0.184144298,-0.700662659,FALSE,22,11
198,-0.162537498,0.702586207,1.251533742,0.225246132,-0.294408847,FALSE,30,25
198,-0.048108521,0.709016393,1.063583815,0.071576785,0.213408417,FALSE,40,27
198,0.009105968,0.737704918,1.044444444,0.048005487,0.568880503,FALSE,47,28
198,0.867323295,0.766393443,1.048128342,0.036531019,0.924352588,FALSE,54,43
199,-1.421256244,0.75,1.101449275,0.107154942,-1.310043377,FALSE,10,3
199,-1.364041756,0.697115385,1.020689655,0.026411782,-0.954571292,TRUE,17,4
199,-0.505824429,0.730769231,1.052631579,0.048045838,-0.599099206,TRUE,24,19
199,0.180749433,0.764150943,1.135802469,0.103782059,-0.091281941,TRUE,34,31
199,0.581250853,0.766666667,1.152173913,0.125510928,1.025916041,FALSE,56,38
199,0.810108807,0.792372881,1.112299465,0.082614119,1.178261221,TRUE,59,42
200,-1.59289971,0.77,1.116883117,0.088718188,-1.310043377,FALSE,10,0
200,-1.535685221,0.772727273,1.129411765,0.112843095,-0.497535753,FALSE,26,1
200,-1.478470733,0.790909091,1.103448276,0.084984954,-0.294408847,FALSE,30,2
200,0.352392899,0.789473684,1.111111111,0.090721842,0.010281512,FALSE,36,34
201,-0.963540336,0.72,1.194444444,0.132248675,-0.700662659,FALSE,22,11
201,-0.505824429,0.717592593,1.135483871,0.099669937,-0.142063668,FALSE,33,19
201,0.638465341,0.707627119,1.245508982,0.166376575,0.46731705,FALSE,45,39
201,0.69567983,0.754464286,1.159763314,0.106508876,0.568880503,TRUE,47,40
202,-1.421256244,0.707446809,1.112781955,0.105263158,-0.802226112,FALSE,20,3
202,-0.734682382,0.723958333,1.179856115,0.160007936,-0.497535753,FALSE,26,15
202,-0.563038917,0.785,1.095541401,0.114649682,0.416535323,FALSE,44,18
202,-0.391395452,0.768518519,1.036144578,0.046141065,0.873570862,FALSE,53,21
202,-0.219751986,0.790178571,1.107344633,0.085308864,1.432169853,FALSE,64,24
202,-0.048108521,0.799180328,1.128205128,0.109027137,2.34624093,FALSE,82,27
202,0.466821876,0.796875,1.117647059,0.115447854,2.803276468,FALSE,91,36
203,-0.620253405,0.721153846,1.2,0.176215356,-1.157698198,FALSE,13,17
203,-0.505824429,0.745535714,1.173652695,0.119560712,-0.294408847,FALSE,30,19
203,0.009105968,0.75862069,1.113636364,0.078729582,0.162626691,FALSE,39,28
203,0.466821876,0.758196721,1.167567568,0.124049834,0.619662229,FALSE,48,36
204,-1.249612779,0.759615385,1.139240506,0.112271179,-1.310043377,FALSE,10,6
204,-0.505824429,0.777777778,1.119047619,0.099126952,-0.802226112,FALSE,20,19
204,-0.276966475,0.767241379,1.056179775,0.06741573,-0.294408847,FALSE,30,23
204,-0.048108521,0.790322581,1.081632653,0.057723003,0.619662229,FALSE,48,27
204,0.123534945,0.8046875,1.106796117,0.086110904,1.127479494,FALSE,58,30
204,0.29517841,0.79296875,1.123152709,0.082625587,0.975134315,TRUE,55,33
204,1.210610226,0.817164179,1.077625571,0.056542392,1.787641938,FALSE,71,49
205,-1.535685221,0.739795918,1.075862069,0.088318955,-1.513170283,FALSE,6,1
205,-1.020754825,0.754901961,1.142857143,0.109173335,-1.056134745,FALSE,15,10
205,-0.44860994,0.75,1.090909091,0.0637565,-0.497535753,FALSE,26,20
205,-0.391395452,0.784482759,1.120879121,0.121045507,0.365753597,FALSE,43,21
205,0.752894318,0.783333333,1.085106383,0.077691143,0.670443956,FALSE,49,41
206,-1.535685221,0.763888889,1.066666667,0.0637565,-1.310043377,FALSE,10,1
206,-1.364041756,0.786363636,1.086705202,0.089299655,-0.903789565,FALSE,18,4
206,-0.048108521,0.775,1.096774194,0.073454844,-0.243627121,FALSE,31,27
206,1.325039203,0.798387097,1.090909091,0.078242088,0.365753597,FALSE,43,51
207,-1.19239829,0.745,1.127516779,0.13927859,-1.157698198,FALSE,13,7
207,-1.135183802,0.759803922,1.135483871,0.116129032,-0.853007839,FALSE,19,8
207,-0.505824429,0.75462963,1.079754601,0.057985468,-0.446754027,FALSE,27,19
207,-0.334180963,0.764150943,1.209876543,0.191788974,-0.497535753,TRUE,26,22
207,-0.219751986,0.77016129,1.109947644,0.107297914,0.975134315,FALSE,55,24
207,0.69567983,0.810483871,1.074626866,0.075122731,1.48295158,FALSE,65,40
207,0.867323295,0.787313433,1.137440758,0.103110072,1.990768844,FALSE,75,43
208,-1.535685221,0.740384615,1.116883117,0.077922078,-0.903789565,FALSE,18,1
208,-0.219751986,0.769230769,1.125,0.119023807,-0.599099206,TRUE,24,24
208,0.009105968,0.75,1.172413793,0.132058911,0.111844964,TRUE,38,28
208,0.524036364,0.782786885,1.068062827,0.082671688,0.975134315,TRUE,55,37
208,0.581250853,0.765384615,1.105527638,0.100334869,1.381388127,TRUE,63,38
209,-1.249612779,0.792857143,1.063063063,0.085149831,-1.360825104,FALSE,9,6
209,-1.077969313,0.817567568,1.107438017,0.073301018,-0.345190574,FALSE,29,9
209,-0.734682382,0.8,1.140625,0.103644525,0.365753597,FALSE,43,15
209,0.638465341,0.81875,1.114503817,0.100886654,0.670443956,FALSE,49,39
209,1.43946818,0.836419753,1.077490775,0.063055378,1.127479494,FALSE,58,53
210,-1.421256244,0.738636364,1.21025641,0.179120505,-1.056134745,FALSE,15,3
210,-1.135183802,0.725,1.162561576,0.136871369,-0.649880933,FALSE,23,8
210,-1.077969313,0.760714286,1.183098592,0.168229792,-0.142063668,FALSE,33,9
210,-0.391395452,0.753472222,1.198156682,0.176404021,0.061063238,FALSE,37,21
210,0.352392899,0.746621622,1.212669683,0.18597964,0.264190144,FALSE,41,34
210,1.553897157,0.75974026,1.145299145,0.137816372,0.924352588,FALSE,54,55
210,1.725540623,0.771875,1.182186235,0.146869289,1.584515033,FALSE,67,58
211,-1.59289971,0.666666667,1.230769231,0.174848483,-1.41160683,FALSE,8,0
211,-1.077969313,0.638297872,1.333333333,0.253859104,-0.599099206,FALSE,24,9
211,-0.563038917,0.734042553,1.15942029,0.117143533,0.31497187,FALSE,42,18
211,-0.105323009,0.715686275,1.095890411,0.110724709,0.721225682,FALSE,50,26
212,-0.620253405,0.681818182,1.1,0.086066297,-1.310043377,FALSE,10,17
212,-0.391395452,0.703125,1.214814815,0.147901028,-0.54831748,FALSE,25,21
212,0.009105968,0.734375,1.134751773,0.093731573,-0.243627121,FALSE,31,28
212,0.466821876,0.721153846,1.2,0.140264301,0.213408417,FALSE,40,36
213,-1.135183802,0.745614035,1.176470588,0.136524668,-1.106916471,FALSE,14,8
213,-0.906325848,0.761904762,1.166666667,0.139235678,0.010281512,FALSE,36,12
213,-0.677467894,0.791666667,1.071770335,0.04784689,0.873570862,FALSE,53,16
213,-0.391395452,0.806818182,1.089201878,0.062047661,1.076697768,FALSE,57,21
213,-0.334180963,0.813380282,1.090909091,0.093115531,1.990768844,FALSE,75,22
213,0.009105968,0.816901408,1.103448276,0.078380355,2.041550571,TRUE,76,28
214,-0.677467894,0.758928571,1.152941176,0.104346154,-0.802226112,FALSE,20,16
214,-0.505824429,0.771929825,1.090909091,0.071869947,-0.497535753,TRUE,26,19
214,-0.105323009,0.778225806,1.139896373,0.094787031,0.365753597,FALSE,43,26
214,0.638465341,0.78030303,1.067961165,0.066323306,1.025916041,FALSE,56,39
214,1.267824715,0.802238806,1.11627907,0.079479105,1.48295158,FALSE,65,50
215,-1.535685221,0.721153846,1.2,0.153188337,-1.106916471,FALSE,14,1
215,-1.421256244,0.75,1.071428571,0.091183534,-0.192845394,FALSE,32,3
215,-1.19239829,0.766949153,1.149171271,0.105793051,0.46731705,FALSE,45,7
215,-0.563038917,0.7625,1.136612022,0.117539277,0.568880503,TRUE,47,18
215,0.524036364,0.796153846,1.120772947,0.082550761,1.787641938,FALSE,71,37
216,-1.478470733,0.739583333,1.098591549,0.084507042,-1.41160683,FALSE,8,2
216,-1.249612779,0.75,1.093333333,0.067109639,-1.005353018,TRUE,16,6
216,-1.19239829,0.741071429,1.084337349,0.082304825,-0.192845394,TRUE,32,7
216,-0.048108521,0.788135593,1.075268817,0.056897878,0.822789135,TRUE,52,27
216,0.123534945,0.790322581,1.12244898,0.088173343,1.3306064,TRUE,62,30
216,0.180749433,0.787878788,1.057692308,0.073648239,1.939987118,TRUE,74,31
216,0.409607387,0.801470588,1.119266055,0.086712213,2.447804383,TRUE,84,35
217,-1.59289971,0.709302326,1.213114754,0.22794157,-1.259261651,TRUE,11,0
217,0.066320456,0.725490196,1.081081081,0.058385051,0.061063238,FALSE,37,29
217,0.123534945,0.745098039,1.157894737,0.144137515,0.264190144,TRUE,41,30
217,0.237963922,0.75,1.153846154,0.155264121,0.46731705,TRUE,45,32
217,0.466821876,0.732142857,1.195121951,0.202110616,0.873570862,TRUE,53,36
217,0.524036364,0.70703125,1.259668508,0.199609929,1.736860212,TRUE,70,37
218,-1.249612779,0.734693878,1.166666667,0.11785113,-1.310043377,FALSE,10,6
218,-0.849111359,0.740909091,1.17791411,0.145006936,-0.345190574,FALSE,29,13
218,-0.620253405,0.762931034,1.152542373,0.106598657,0.365753597,FALSE,43,17
218,0.409607387,0.782786885,1.068062827,0.082671688,1.076697768,FALSE,57,35
219,-1.535685221,0.786885246,1.1875,0.184779649,-1.614733736,TRUE,4,1
219,-1.19239829,0.772727273,1.156862745,0.13956965,-1.005353018,FALSE,16,7
219,-1.135183802,0.787878788,1.057692308,0.073648239,-0.802226112,FALSE,20,8
219,-1.020754825,0.801470588,1.119266055,0.091743119,-0.294408847,FALSE,30,10
219,1.096181249,0.842857143,1.06779661,0.078284782,0.619662229,FALSE,48,47
219,1.43946818,0.807692308,1.126984127,0.103682106,1.432169853,FALSE,64,53
219,1.611111646,0.8,1.140625,0.115526422,1.635296759,FALSE,68,56
220,-1.306827267,0.775423729,1.027322404,0.032786885,-1.208479924,FALSE,12,5
220,-0.963540336,0.804166667,1.098445596,0.078236626,-0.700662659,FALSE,22,11
220,-0.048108521,0.802419355,1.105527638,0.091929131,-0.3959723,FALSE,28,27
220,0.69567983,0.80078125,1.112195122,0.106127928,-0.091281941,FALSE,34,40
220,0.752894318,0.816176471,1.099099099,0.079904713,0.772007409,FALSE,51,41
220,1.153395738,0.821917808,1.1,0.097182532,1.686078485,FALSE,69,48
221,-1.478470733,0.759090909,1.149700599,0.134608505,-1.513170283,FALSE,6,2
221,-0.505824429,0.75,1.169590643,0.138222986,-1.310043377,FALSE,10,19
221,-0.162537498,0.789473684,1.111111111,0.079089469,-0.853007839,FALSE,19,25
221,1.096181249,0.76984127,1.154639175,0.119635018,-0.142063668,FALSE,33,47
222,-1.421256244,0.745098039,1.105263158,0.071263495,-1.208479924,TRUE,12,3
222,-1.249612779,0.75862069,1.159090909,0.120261423,0.010281512,FALSE,36,6
222,0.123534945,0.75862069,1.068181818,0.058681566,0.010281512,TRUE,36,30
222,0.237963922,0.783898305,1.124324324,0.085352932,0.46731705,TRUE,45,32
223,-1.249612779,0.704081633,1.217391304,0.177893262,-1.208479924,FALSE,12,6
223,-0.677467894,0.726415094,1.194805195,0.131590339,-0.3959723,FALSE,28,16
223,-0.162537498,0.745535714,1.101796407,0.090417179,0.264190144,FALSE,41,25
223,0.752894318,0.733050847,1.202312139,0.142997883,0.568880503,FALSE,47,41
224,-0.219751986,0.75,1.166666667,0.125988158,-1.614733736,FALSE,4,24
224,-0.162537498,0.784482759,1.076923077,0.065934066,-0.903789565,FALSE,18,25
224,0.69567983,0.777777778,1.06122449,0.044086671,-0.192845394,FALSE,32,40
224,1.210610226,0.773076923,1.154228856,0.109452736,0.061063238,FALSE,37,49
225,-1.306827267,0.70212766,1.212121212,0.169624804,-1.513170283,FALSE,6,5
225,-0.791896871,0.734375,1.134751773,0.093731573,-1.056134745,FALSE,15,14
225,-0.677467894,0.744680851,1.142857143,0.121218305,-1.106916471,TRUE,14,16
225,-0.276966475,0.744897959,1.095890411,0.072486337,-0.802226112,TRUE,20,23
225,0.581250853,0.763888889,1.090909091,0.0637565,0.162626691,FALSE,39,38
226,-1.478470733,0.631578947,1.291666667,0.198373012,-1.259261651,FALSE,11,2
226,-1.19239829,0.674418605,1.24137931,0.233873448,-0.243627121,FALSE,31,7
226,-0.849111359,0.7,1.142857143,0.122951852,0.264190144,FALSE,41,13
226,-0.791896871,0.693877551,1.058823529,0.041594517,0.772007409,FALSE,51,14
226,0.009105968,0.696078431,1.042253521,0.048790164,1.076697768,FALSE,57,28
226,0.180749433,0.759803922,1.109677419,0.130528954,1.736860212,FALSE,70,31
226,0.29517841,0.764423077,1.132075472,0.125576345,1.939987118,FALSE,74,33
227,-1.364041756,0.705,1.078014184,0.058483768,-0.802226112,FALSE,20,4
227,-0.391395452,0.735,1.088435374,0.064296811,-0.497535753,FALSE,26,21
227,-0.219751986,0.763888889,1.115151515,0.125772787,0.416535323,FALSE,44,24
227,-0.105323009,0.777272727,1.122807018,0.105263158,0.721225682,FALSE,50,26
